date,text,PTR Sentiment,Flair Sentiment,Flair Score,Repost,Hastags
2024-02-07T15:00:52.000Z,"Driven by technology from AMD and HPE, #AI cognitive simulations on the El Capitan and Tuolumne supercomputers could be used for pharmaceutical design and to target therapeutics alleviating chronic diseases. #TogetherWeAdvance #healthcare http://bit.ly/3Spi9Ju",0.545,POSITIVE,0.9907,0,"['#AI', '#TogetherWeAdvance', '#healthcare']"
2024-02-06T18:50:47.000Z,We are excited for the 2024 @TheFranklin Institute Awards and are honored and grateful to see our Chair and CEO Dr. @LisaSu recognized alongside a remarkable group of individuals who are working to solve complex global challenges.,0.531,POSITIVE,0.998,0,[]
2024-02-06T16:51:10.000Z,"AMD Embedded+ architecture elevates industrial computing by seamlessly integrating AMD #Ryzen Embedded processors with AMD #Versal adaptive SoCs. Unlock simple and efficient #AI inferencing, industrial networking, safety, and sensor fusion. Learn more: https://bit.ly/3HMJUFt",0.5597,POSITIVE,0.9957,0,"['#Ryzen', '#Versal', '#AI']"
2024-02-06T14:30:24.000Z,Lucid is using AI from AMD to power machine vision technology. So self-driving electric buses will be able to sense and see who is on the road.  #AMD #TogetherWeAdvance http://bit.ly/3Spi9Ju,0.5732,POSITIVE,0.9965,0,"['#AMD', '#TogetherWeAdvance']"
2024-02-05T19:48:20.000Z,"AMD is honored to be ranked #9 in the 2024 JUST 100 list by @JustCapital and @CNBC for our commitment to employees, customers, communities and stakeholders. http://bit.ly/3SvMMLT #AmericasMostJUST #JUST100",0.5356,POSITIVE,0.8306,0,"['#9', '#AmericasMostJUST', '#JUST100']"
2024-02-01T20:07:52.000Z,"We are excited to contribute to the launch of Allen Institute for AI’s OLMo model, a truly open-source, state-of-the-art language model. We’re looking forward to continuing to work together to drive forward open AI innovation.",0.5231,POSITIVE,0.9994,0,[]
2024-02-01T15:00:57.000Z,"AMD Instinct MI300 APUs on both the El Capitan and Tuolumne supercomputers will enable #exascale computing and help drive advanced research in climate science, materials science, astrophysics, and other areas. #TogetherWeAdvance #AI http://bit.ly/3Spi9Ju",0.5369,POSITIVE,0.9919,0,"['#exascale', '#TogetherWeAdvance', '#AI']"
2024-01-31T17:40:59.000Z,"While the PC market has been difficult for $AMD, will AI boost demand? @AMD CEO @LisaSu lays out the bull case for @JimCramer & @CarlQuintanilla.",0.61,POSITIVE,0.9101,0,[]
2024-01-31T16:44:03.000Z,"$AMD has spent the last several years positioning towards AI, boosting its 2024 revenue guidance to $3.5 billion based on AI applications— but is that enough for Wall Street? @AMD CEO @LisuSu joins @JimCramer & @CarlQuintanilla to talk demand, productivity, and more.",0.5848,POSITIVE,0.6758,0,[]
2024-01-30T22:46:24.000Z,"A lot of people ask me what the AMD MI300 chip looks like. Here it is, held by the incredible @LisaSu!We’ve had many F500 enterprises and leading tech unicorns successfully get their proprietary data into an LLM. All on AMD. In production.",0.5544,POSITIVE,0.9995,0,[]
2024-01-31T21:50:25.000Z,"AMD is honored to be included as one of Fortune's #MostAdmiredCompanies again this year, ranking no. 2 in the semiconductor industry.",0.63,POSITIVE,0.9993,0,['#MostAdmiredCompanies']
2024-01-31T20:22:16.000Z,"WITSA is very proud to bestow AMD President, CEO and Chair Dr. Lisa Su the WITSA Eminent Person Award for her unparalleled achievements at AMD and highly regarded work on semiconductor technology @AMD@LisaSu",0.581,POSITIVE,0.9944,0,[]
2024-01-31T17:35:26.000Z,"Wonderful to meet AMD Chair and CEO Dr. Lisa Su at CES 2024, as recipient of the WITSA Eminent Person Award! @AMD @LisaSu",0.5716,POSITIVE,0.9939,0,[]
2024-01-31T14:30:22.000Z,"With AI from AMD, Magic Leap is using augmented reality to train firefighters and first responders in high-risk scenarios without ever putting them in harm’s way. #AMD #TogetherWeAdvance http://bit.ly/3Spi9Ju",0.5552,POSITIVE,0.9992,0,"['#AMD', '#TogetherWeAdvance']"
2024-01-29T21:00:01.000Z,Advancing AI: How can the semiconductor industry meet the insatiable demand for #AI computing power? AMD CTO Mark Papermaster explains a new approach.,0.5976,POSITIVE,0.9973,0,['#AI']
2024-01-10T18:00:22.000Z,"""A slew of new gaming laptops with AMD’s new Ryzen 8040 series mobile CPUs,"" were announced at CES this year.  ASUS ROG Zephyrus G14 Lenovo Yoga Pro 7 Lenovo IdeaPad 5 2-in-1Check them out from @laptopmag! https://bit.ly/3RRhHBJ",0.5634,POSITIVE,0.7702,0,[]
2024-01-10T17:00:32.000Z,"""AMD arrived at CES 2024 in Las Vegas this week with a trunkload of new silicon for PCs, including new desktop CPUs and a new bargain-minded Radeon RX 7600 XT graphics card."" See what else @tomsguide says about the products announced yesterday!",0.5809,POSITIVE,0.9752,0,[]
2024-01-09T22:30:30.000Z,AMD and Lenovo are united in our shared vision for AI in personal computing.  We're excited for the premium experiences users can enjoy with @Lenovo's new product announcements at #CES featuring AMD Ryzen 8040 Series processors.,0.5723,POSITIVE,0.9933,0,['#CES']
2024-01-09T21:21:52.000Z,"AMD and @huggingface are working together to accelerate machine learning to make the best models accessible to all developers. Run the best open source models directly on PCs powered by AMD Ryzen processors, with models optimized for Ryzen AI.",0.5619,POSITIVE,0.9976,0,[]
2024-01-09T18:58:36.000Z,"Really enjoyed  spending some time with @kevin_scott talking about tech, AI and much more.  Thanks for having me!",0.5418,POSITIVE,0.9576,0,[]
2024-01-09T16:00:58.000Z,AI developers can create and deploy next-gen AI applications easier than ever with AMD Ryzen AI software enabled on both laptop and desktop PCs.,0.5886,POSITIVE,0.9992,0,[]
2024-01-09T00:30:02.000Z,"""AMD’s Ryzen 8000G series brings a disruptive new in-built AI acceleration engine to desktop PCs"" and opens up new possibilities according to @tomshardware.See what else they say about Ryzen 8000G Series processors announced today!",0.5535,POSITIVE,0.982,0,[]
2024-12-05T18:00:24.000Z,"Thank you, @LewisHamilton, for our amazing partnership over the last five years.#TogetherWeAdvance @MercedesAMGF1",0.5294,POSITIVE,0.9812,0,['#TogetherWeAdvance']
2024-12-05T15:36:22.000Z,"Imagine… Thank You, Lewis",0.4983,POSITIVE,0.9844,0,[]
2024-12-04T15:49:59.000Z,"AMD delivers on AI. New EPYC CPUs, Instinct GPUs, Pensando DPUs, and Ryzen AI SoCs are powering the next generation of enterprise solutions.",0.5997,POSITIVE,0.9995,0,[]
2024-12-03T19:00:33.000Z,"AMD is proud to share that Dr. @LisaSu is named one of this year’s #Worthy100 by @worthmag. This honor recognizes individuals driving meaningful change, and this year includes an inspiring group of leaders. Take a look at the amazing changemakers on the list:",0.5669,POSITIVE,0.9743,0,['#Worthy100']
2024-11-25T17:09:07.000Z,Amuse 2.2 is now available! The new update brings some incredible Ryzen AI image quality improvements and support for Stable Diffusion 3.5 models. Try it out here:  https://bit.ly/411DJrE,0.5435,POSITIVE,0.997,0,[]
2024-11-23T00:27:00.000Z,"El Capitan, powered by AMD Instinct MI300A APUs, is the world's most powerful supercomputer. Its efficiency enables seamless AI integration with simulation and modeling, unlocking groundbreaking discoveries. More from @PaulyAlcorn at @tomshardware:",0.5455,POSITIVE,0.9991,0,[]
2024-11-22T21:47:17.000Z,"Over a decade ago, @ENERGY created an ambitious set of goals to guide their exascale program, selecting AMD as a key partner. In the years since, the DOE’s investment in AMD technology has enhanced, accelerated, and enabled capabilities—including using the Frontier supercomputer",0.5605,POSITIVE,0.9989,0,[]
2024-11-22T17:12:02.000Z,"Discover how adaptive computing technology is extending the capabilities of LiDAR sensors to deliver higher depth resolution and reliability, overcoming challenges in autonomous driving. Read @ElectronicDesgn https://bit.ly/3Ob7bnI",0.5187,POSITIVE,0.9963,0,[]
2024-11-21T15:41:01.000Z,"El Capitan, boasting more than forty thousand AMD Instinct MI300A devices, has taken the top spot on the Top 500 list. This groundbreaking supercomputer unlocks unprecedented innovation opportunities. Read more from @TDaytonPM at @TheNextPlatform:",0.532,POSITIVE,0.9956,0,[]
2024-11-21T14:16:21.000Z,".@OVHcloud, a global player and the leading European cloud provider, relies on AI powered by AMD to optimize AI workloads, empower customers, and help business grow at the pace of innovation. http://bit.ly/4eROQYe #TogetherWeAdvance",0.5748,POSITIVE,0.9874,0,['#TogetherWeAdvance']
2024-12-06T19:12:56.000Z,"Discover the enhanced Meta Llama 3.3 70B instruct model optimized for AMD compute, driving exceptional performance on text apps with advanced reasoning, math, general knowledge, and instruction following.",0.5298,POSITIVE,0.9997,0,[]
2024-12-06T01:58:48.000Z,"Chips, China & fast cars… I visited @LisaSu and @AMD’s labs in Austin to talk about the semiconductor race, and hit F1 where we caught up with @LewisHamilton & @TotoWolff_ in a race of their own, powered by technology.WATCH: https://bit.ly/AMDLisaSu",0.517,POSITIVE,0.9976,0,[]
2024-12-13T21:29:10.000Z,Congratulations to the global #RedBullBasement finalists and winner and special thanks to @redbull and @microsoft for their partnership. We are excited for the next generation of AI-driven innovators to develop and launch new solutions for the world’s most complex challenges.,0.5598,POSITIVE,0.9938,0,['#RedBullBasement']
2024-12-13T18:25:55.000Z,"Congratulations to Aldrin Sojourner Gamayon for winning the 2024 Red Bull Basement Global Final!  His incredible AI-powered app, AgriConnect, is set to redefine the farming and agriculture industry by making it easier for farmers to identify crop threats.It’s truly inspiring to",0.521,POSITIVE,0.9998,0,[]
2024-12-13T16:26:15.000Z,"Congratulations, @LiquidAI_! AMD is proud to support Liquid AI’s innovative approach to AI models and its next phase of growth.",0.5882,POSITIVE,0.9821,0,[]
2024-12-12T22:12:00.000Z,"Watch our fireside chat with @JayaJagadish3,  Country Head and SVP of Silicon Design Engineering at AMD India, and discover her inspiring journey, leadership philosophy, and vision for AMD India's future, along with insights into work-life balance in the fast-paced tech industry.",0.5523,POSITIVE,0.9911,0,[]
2024-12-12T03:58:28.000Z,Had a great day visiting our @ZTSystems team and seeing some of the newest innovations for future AI systems in the lab!,0.5375,POSITIVE,0.9965,0,[]
2024-12-09T19:17:33.000Z,"AMD is proud to share that Dr. @LisaSu has been recognized, along with 24 other powerful women, for breaking barriers, inspiring countless people, and remaking the world around us. Read what 25 women wrote about the @FT Magazine 25 Most Influential Women of 2024. ",0.5382,POSITIVE,0.9683,0,[]
2024-12-03T15:00:12.000Z,"Go behind the scenes of an F1 film created almost entirely with technology powered by AMD. In fact, the only thing we filmed was Lewis Hamilton himself. #TogetherWeAdvance @MercedesAMGF1",0.5417,POSITIVE,0.8927,0,['#TogetherWeAdvance']
2024-12-03T14:01:28.000Z,"Save the date Join us for the @AMD Press Event on Monday, January 6, at 11 AM PT.Excited to share the stage with some incredible special guests as we unveil our next generation of innovation across gaming, AI PC, and commercial.  You won’t want to miss it! Catch the",0.5495,POSITIVE,0.9988,0,[]
