date,text,PTR Sentiment,Flair Sentiment,Flair Score,Repost,Hastags
2014-04-19T17:00:21.000Z,Tracking tasks is just one of the 10 ways these #smb leaders find success. Are you utilizing these productivity tips? http://bit.ly/1pdT01q,0.508,POSITIVE,0.9596,0,['#smb']
2014-04-18T18:00:18.000Z,What do Japanese gardening and de-cluttering have in common? More than you think: http://huff.to/1itLSsH,0.5044,NEGATIVE,0.9077,0,[]
2014-04-18T15:00:18.000Z,"Office clutter have you down? Try these 14 habits of the uber-organized, and increase your productivity: http://huff.to/1eOeNso",0.5382,NEGATIVE,0.9756,0,[]
2014-04-17T17:35:16.000Z,"The old adage, with a #smallbiz twist.",0.5025,NEGATIVE,0.6085,0,['#smallbiz']
2014-04-16T15:00:15.000Z,#Smallbiz expert @RhondaAbrams has 8 tips to organize your office. Spoiler alert: less clutter= more productivity: http://bit.ly/1t9W521,0.5013,POSITIVE,0.6316,0,['#Smallbiz']
2014-04-15T15:00:13.000Z,Organize your #smb by moving your data online. Use Visa's targeted tools to build productivity & eliminate clutter: http://vi.sa/1gxcGnE,0.5135,NEGATIVE,0.8333,0,['#smb']
2014-04-14T19:00:11.000Z,You've got a #smallbiz & a life to run. Here are quick spring-cleaning tips so you can move on to things that matter: http://bit.ly/1qyEui1,0.5047,POSITIVE,0.8532,0,['#smallbiz']
2014-04-14T15:31:58.000Z,Quick tips for your office #springclean.,0.5075,POSITIVE,0.8767,0,['#springclean']
2014-04-13T16:00:25.000Z,"Organizational tips for your #smallbiz office, using supplies you may already own: http://huff.to/RfLJj6",0.5127,POSITIVE,0.677,0,['#smallbiz']
2014-04-11T14:05:04.000Z,#Springcleaning is called a chore for a reason. See if you can find inspiration in every dusty corner.,0.5045,POSITIVE,0.9476,0,['#Springcleaning']
2014-04-10T15:00:02.000Z,"Relaxed at the gate? Yes, please. Speed thru security lines w/ Visa Signature Business’ @CLEAR_me offer. Terms: http://vi.sa/1k48L6r",0.5068,POSITIVE,0.6801,0,[]
2014-04-09T18:00:01.000Z,"As a #smallbiz owner you tackle 3 to 6 roles on average. Looking for more ""you"" time? Here's where you'll find it: http://huff.to/1oMt8JX",0.5138,NEGATIVE,0.9927,0,['#smallbiz']
2014-04-09T16:00:01.000Z,Owning a #smallbiz often means working while you're at home. Optimize your home office with these tips: http://1.usa.gov/1sADWu9,0.5083,NEGATIVE,0.7764,0,['#smallbiz']
2014-04-08T18:01:01.000Z,"As a #smallbiz owner, you're making things happen every day. What do you do to stay organized?",0.513,POSITIVE,0.7287,0,['#smallbiz']
2014-04-07T19:00:32.000Z,"Your closet isn't the only thing that needs cleaning. Now's the time to reevaluate your #smallbiz finances, too: http://bit.ly/PSQ4Y9",0.5081,NEGATIVE,0.9286,0,['#smallbiz']
2014-04-07T16:01:51.000Z,"Quick fixes may make your #springclean go faster, but may not be the best move in the long run.",0.535,POSITIVE,0.7689,0,['#springclean']
2014-04-05T14:00:28.000Z,"Organize now, relax later. Tell us your most effective #springcleaning trick.",0.5125,POSITIVE,0.9975,0,['#springcleaning']
2014-04-04T18:00:26.000Z,10 organization apps that'll accomplish the heavy-lifting for you: http://bit.ly/1hosuIF,0.506,POSITIVE,0.9702,0,[]
2014-04-03T16:01:08.000Z,"In any #smallbiz time is money, but learning to master your time is invaluable. Follow these tips & make it happen: http://bit.ly/1hktnBU",0.5143,POSITIVE,0.9605,0,['#smallbiz']
2014-04-02T17:00:23.000Z,25 simple tips to organize your office this spring: http://bit.ly/1dN7TTI,0.5044,POSITIVE,0.7859,0,[]
2014-04-01T21:00:22.000Z,Can't find the time? Check out this infographic with tips on improving your time management: http://huff.to/1omyRGb,0.525,NEGATIVE,0.9587,0,[]
2014-04-01T18:30:21.000Z,Eight tips from @SBAgov to guide your #smallbiz cleaning efforts toward the right mess: http://1.usa.gov/1hw0cQT,0.5039,NEGATIVE,0.7546,0,['#smallbiz']
2014-03-31T20:00:20.000Z,Feeling inspired by this month's content? Find and support women-owned businesses here: http://bit.ly/1hUSpZs,0.5165,POSITIVE,0.8528,0,[]
2014-03-30T22:46:01.000Z,"If you've ever been helped by another woman, today's the day to thank them by paying it forward.",0.5265,POSITIVE,0.947,0,[]
2014-03-29T18:00:17.000Z,Shout your #smb success from the rooftops. Get a 5% rebate w/ @BingAds ad purchases w/ Visa SavingsEdge. Terms: http://vi.sa/1hFMN53,0.5017,NEGATIVE,0.6323,0,['#smb']
2014-03-28T18:00:21.000Z,Women #smallbiz owners will create 5 - 5.5 million jobs by 2018. Will you be one of them?,0.5729,POSITIVE,0.8146,0,['#smallbiz']
2014-03-27T16:30:14.000Z,Your talent deserves proper compensation. Here are a few things to consider when pricing your product for clients: http://bit.ly/1dQTGQ9,0.5081,NEGATIVE,0.9988,0,[]
2014-03-26T17:00:13.000Z,"Inspiration for women in #smallbiz, by women in smallbiz:",0.5,POSITIVE,0.9111,0,['#smallbiz']
2014-03-25T18:00:12.000Z,Using your emotions effectively can drive your influence as a leader: http://bit.ly/1m3Mllh,0.504,POSITIVE,0.9686,0,[]
2014-03-25T14:00:11.000Z,5 tips to help you deliver bad news with the same ease you deliver good news: http://huff.to/OQUvT7,0.5363,POSITIVE,0.9141,0,[]
2014-03-23T17:00:09.000Z,"As your #smallbiz grows, navigating relationships may get tough. Here are 7 tips to keep you diplomatic: http://bit.ly/1piPlu3",0.5064,NEGATIVE,0.7728,0,['#smallbiz']
2014-03-22T18:00:07.000Z,Status update: security line's a breeze. Speed thru security lines w/Visa Signature Business' @CLEAR_me offer. Terms: http://vi.sa/1fMUo0y,0.5315,POSITIVE,0.8378,0,[]
2014-03-21T19:00:06.000Z,"According to Finances Online, women dominate every social network, except one. Sounds like an opportunity knocking: http://bit.ly/1iLeRIl",0.5181,NEGATIVE,0.9783,0,[]
2014-03-19T18:00:03.000Z,"You asked, we answered. Stop wasting time tracking & analyzing data so you can get back to what you love. Learn how: http://vi.sa/1oqrlqo",0.5125,NEGATIVE,0.7279,0,[]
2014-03-19T14:00:03.000Z,Identify these 5 common workplace conflicts before they escalate: http://bit.ly/1oqqPbK,0.5006,POSITIVE,0.6875,0,[]
2014-03-18T17:00:02.000Z,Knowledge is power. Gain business insights from these expert lectures on @LeanInOrg: http://bit.ly/1kXXRRR,0.5308,POSITIVE,0.8302,0,[]
2014-03-17T17:01:00.000Z,The 7 most powerful women in business to watch this year: http://bit.ly/1icRK8A,0.6061,POSITIVE,0.9897,0,[]
2014-03-16T16:00:58.000Z,March is National Women's History month. RT if you support the successes of women in small business.,0.5382,POSITIVE,0.9326,0,[]
2014-03-15T16:45:03.000Z,12 pieces of advice from women in #smallbiz who've found success: http://bit.ly/1eBvgKt,0.5032,NEGATIVE,0.7906,0,['#smallbiz']
2014-03-14T18:00:55.000Z,Negotiating for your #smallbiz takes practice. Learn to ask for what you want and know what you deserve: http://bit.ly/1hiYZd5,0.5069,POSITIVE,0.932,0,['#smallbiz']
2014-03-14T16:00:56.000Z,Eight steps for a better work life balance: http://huff.to/1lDsSaT,0.5167,NEGATIVE,0.9795,0,[]
2014-03-13T16:00:54.000Z,Women everywhere are making history. See how the women of Rwanda are investing in themselves & their future: http://vi.sa/1lC51Z9 #wmnhist,0.5104,POSITIVE,0.9516,0,['#wmnhist']
2014-03-12T15:00:52.000Z,You've conquered the fear of starting your own #smallbiz. What else could you accomplish if you weren't afraid? http://vi.sa/1lpSqrZ,0.5021,NEGATIVE,0.6127,0,['#smallbiz']
2014-03-11T16:00:51.000Z,Seven tips for finding a mentor in the digital age: http://bit.ly/1lOPvMz,0.5035,POSITIVE,0.8278,0,[]
2014-03-10T20:00:50.000Z,Status update: security line's a breeze. Speed thru security lines w/Visa Signature Business' @CLEAR_me offer. Terms: http://vi.sa/N1kJ3H,0.5315,POSITIVE,0.8522,0,[]
2014-03-10T16:00:49.000Z,The 10 fastest-growing women-owned businesses: http://bit.ly/1kHxvDn,0.5122,POSITIVE,0.8489,0,[]
2014-03-09T17:00:48.000Z,Five tips from women who have turned their #smallbiz into an empire: http://bit.ly/1fM6eh9,0.5075,POSITIVE,0.6654,0,['#smallbiz']
2014-03-08T19:00:47.000Z,Now is no time for modesty. Here are six ways technology can help you promote everything you've achieved: http://huff.to/1ch0pHH,0.5315,NEGATIVE,0.9017,0,[]
2014-03-06T21:00:45.000Z,We're here to support your #smallbiz. Use Visa's targeted tools to add efficiency where you need it most: http://vi.sa/1cFHL7d,0.5179,NEGATIVE,0.5517,0,['#smallbiz']
2014-03-05T19:00:42.000Z,Six ways to know it's time to hire additional employees: http://bit.ly/MNDCHk,0.5118,NEGATIVE,0.8991,0,[]
2014-03-05T17:00:43.000Z,"You've put all the pieces together to build your #smallbiz, now it's time to grow: http://bit.ly/1l1113W",0.5146,POSITIVE,0.7668,0,['#smallbiz']
2014-03-04T18:00:41.000Z,"From financing to contracting, the @SBAgov has packaged all the information you need for #smallbiz success: http://1.usa.gov/1eRqmgi",0.5038,POSITIVE,0.5989,0,['#smallbiz']
2014-02-27T16:43:04.000Z,My 5 strategies for making BIG things happen! (It's all about focus + TLC) Read today + RT the love: http://bit.ly/1hskXff,0.523,POSITIVE,0.6785,0,[]
2014-03-03T18:30:20.000Z,"You are not an impostor. You deserve a seat at the table, and here's why: http://bit.ly/1fCxN6y",0.5,NEGATIVE,0.9449,0,[]
2014-03-02T19:00:37.000Z,Establish your dream business. Learn more about women's grants in #smallbiz and take that first step: http://bit.ly/1erJTUd,0.53,POSITIVE,0.6573,0,['#smallbiz']
2014-03-01T18:00:37.000Z,Dermalogica CEO Jane Wurwand praises self-reliance for women in business & has the money to back it up: http://bit.ly/1hXjxNc,0.5323,NEGATIVE,0.9758,0,[]
2014-02-28T20:00:35.000Z,Use these eight tips to take the reins on your Saturday morning productivity: http://bit.ly/OHEA9W,0.5117,POSITIVE,0.8981,0,[]
2014-02-28T17:00:35.000Z,Four things you can do right now to become a better leader for your #smallbiz: http://bit.ly/1eC36y1,0.5164,NEGATIVE,0.6718,0,['#smallbiz']
2014-02-27T17:01:23.000Z,What inspires you to achieve your #smallbiz goals?,0.5038,POSITIVE,0.9479,0,['#smallbiz']
2014-02-26T19:00:32.000Z,Reward the successes of your #smb staff & they'll work to succeed again. Check out the Visa Incentive Card: http://http://vi.sa/OD9wIk,0.4972,POSITIVE,0.9764,0,['#smb']
2014-02-25T19:59:18.000Z,We’re excited to be at the epicenter of #mobile payments at #MWC14. Cloud payments are the next evolution for #Visa,0.5318,POSITIVE,0.9992,0,"['#mobile', '#MWC14', '#Visa']"
2014-02-20T15:08:06.000Z,It’s a Bumpy Ride…Staying Motivated In Business (And Life!): I am blogging on behalf of Visa Business and rece... http://bit.ly/1jLYWIA,0.543,POSITIVE,0.9008,0,[]
2014-02-24T17:15:16.000Z,It's Monday. Here are 15 quotes to inspire you and your #smallbiz team: http://bit.ly/1o0PKAL,0.5022,NEGATIVE,0.9943,0,['#smallbiz']
2014-02-18T14:58:27.000Z,How to Build a Powerful Team for Maximum Small Business Success: Sponsored by VISA Business: Is your team achi... http://bit.ly/N63dvD,0.5431,POSITIVE,0.9422,0,[]
2014-02-22T17:00:26.000Z,12 ways to run your #smallbiz like an Olympian: http://bit.ly/1bSXqVO,0.5,POSITIVE,0.9889,0,['#smallbiz']
2014-02-18T14:12:54.000Z,"10 Keys To Team Motivation For A Winning Business http://blog.startupprofessionals.com/2014/02/10-keys-to-team-motivation-for-winning.html… , How close to capacity is your team working?",0.5281,NEGATIVE,0.6059,0,[]
2014-02-21T18:00:24.000Z,"Whatever mountain you're climbing, these five leadership tips can help you reach the top: http://bit.ly/1jkTvAL",0.515,POSITIVE,0.9925,0,[]
2014-02-20T21:00:24.000Z,The surprising emotion you aren't yet using as motivation for success: http://bit.ly/MEY9hH,0.5005,POSITIVE,0.9531,0,[]
2014-02-20T18:00:23.000Z,#Smallbiz achievements can lead to failure. 10 ways to avoid the paradox: http://vi.sa/1mwa8OD,0.5032,NEGATIVE,0.9972,0,['#Smallbiz']
2014-02-19T23:05:07.000Z,Success is a long road for #smallbiz owners and Olympians alike.,0.5236,POSITIVE,0.9972,0,['#smallbiz']
2014-02-19T17:00:21.000Z,Three things you can do to get ahead of the competition: http://bit.ly/1dMNtbg,0.5172,POSITIVE,0.5195,0,[]
2014-02-18T18:00:19.000Z,Protect your #smallbiz w/ 15% off LifeLock membership & 20% back from Visa when enrolling w/ Visa SavingsEdge. Terms: http://vi.sa/1dx4n9p,0.5022,NEGATIVE,0.9989,0,['#smallbiz']
2014-02-17T19:00:18.000Z,Turn that defeat into a win. Check out how this athlete turned his missteps in sports into successes in business: http://bit.ly/1c6HfC2,0.5332,POSITIVE,0.9917,0,[]
2014-02-16T18:00:16.000Z,We're here to help you achieve your #smallbiz goals. Use Visa's targeted tools to add efficiency where you need it: http://vi.sa/1kHzcjO,0.515,POSITIVE,0.5318,0,['#smallbiz']
2014-02-14T17:00:17.000Z,"How do you motivate your team to reach both their individual goals, and the goals of your #smallbiz?",0.5121,POSITIVE,0.9616,0,['#smallbiz']
2014-02-13T19:00:12.000Z,Reward your #smallbiz employees for their accomplishments every step of the way w/Visa Incentive cards. Learn more: http://vi.sa/1mdMPZQ,0.5003,POSITIVE,0.7329,0,['#smallbiz']
2014-02-12T21:00:11.000Z,.@FrugalTravelGuy loves a good deal. See what he says about the Visa SavingsEdge program: http://bit.ly/1j4gRtF,0.5254,NEGATIVE,0.6828,0,[]
2014-02-12T18:00:11.000Z,Keeping your team motivated is a big part of your #smallbiz success. Here's how to do it right: http://bit.ly/1bMIVx6,0.5129,POSITIVE,0.9549,0,['#smallbiz']
2014-02-11T18:00:10.000Z,Every #smallbiz has its slump. Here’s how one #smb owner bounced back: http://bit.ly/1iXG4WT,0.5085,NEGATIVE,1.0,0,"['#smallbiz', '#smb']"
2014-02-10T16:00:08.000Z,“Treasure Mapping” your #smallbiz goal is one of the newest ways to visualize your success: http://vi.sa/1fYVE4y,0.5085,POSITIVE,0.8339,0,['#smallbiz']
2014-02-09T18:00:07.000Z,The surge of success can distract your focus. Keep yourself grounded with these 10 tips: http://bit.ly/1klNqXs,0.51,POSITIVE,0.8764,0,[]
2014-02-06T20:00:02.000Z,Be your own motivational coach. Assess yourself as a leader in order to build a stronger #smallbiz: http://bit.ly/1cZw9Q4,0.5246,NEGATIVE,0.8614,0,['#smallbiz']
2014-02-05T19:01:00.000Z,Six traits that Olympians and #smallbiz owners share: http://bit.ly/1fvdkSU,0.5235,POSITIVE,0.83,0,['#smallbiz']
2014-02-04T17:00:59.000Z,Develop a team mentality and your #smallbiz will benefit: http://bit.ly/Lv44Vz,0.5078,NEGATIVE,0.8221,0,['#smallbiz']
2014-02-03T19:00:57.000Z,Reach your #smallbiz #mktg goals. 5% rebate w/ @BingAds ad purchases when enrolled w/ Visa SavingsEdge. Terms: http://vi.sa/1bVI8K0,0.5025,POSITIVE,0.6244,0,"['#smallbiz', '#mktg']"
2014-01-31T17:00:53.000Z,You've made it through the first month of 2014. What lessons will you take into February? #smallbiz,0.5269,NEGATIVE,0.9953,0,['#smallbiz']
2014-01-30T18:00:51.000Z,Is your #smallbiz prepared for a cyberattack? http://cnnmon.ie/1jNTiIN,0.5,NEGATIVE,0.9992,0,['#smallbiz']
2014-01-29T16:00:49.000Z,No time to spare? Here are some apps to increase your productivity and benefit your #smallbiz: http://read.bi/1jJfILk,0.5464,NEGATIVE,0.8897,0,['#smallbiz']
2014-01-27T18:00:47.000Z,Let our technology work for your #smallbiz. Use Visa's targeted tools to add efficiency where you need it most: http://vi.sa/1gjkIWy,0.529,NEGATIVE,0.9315,0,['#smallbiz']
