date,text,PTR Sentiment,Flair Sentiment,Flair Score,Repost,Hastags
2014-11-21T01:26:20.000Z,@cheba63 Nice Apple Pay purchase. Thanks for sharing! #Visa #Sweeps,0.51,POSITIVE,0.9947,0,"['#Visa', '#Sweeps']"
2014-11-20T00:42:59.000Z,@ErMcGillicuddy Thanks for sharing and good luck in the sweeps!,0.5175,POSITIVE,0.8402,0,[]
2014-11-18T02:07:41.000Z,Get $10 off online @Gymboree w/ Visa Checkout and promo code VCHECKOUT. Limited time. See terms. https://cards.twitter.com/cards/949uer/7vaz…,0.5108,NEGATIVE,0.9996,0,[]
2014-11-15T20:05:03.000Z,@cheba63 Now that’s exciting! We’re glad you could make good use of #ApplePay. #visa,0.5205,POSITIVE,0.9292,0,"['#ApplePay', '#visa']"
2014-11-15T21:33:07.000Z,@cheba63  Check out our official rules to find out how to enter and more: http://bit.ly/1yKRisl,0.503,NEGATIVE,0.509,0,[]
2014-11-15T21:27:45.000Z,"@cheba63 Celebrate the launch of Apple Pay, and you may have a chance to win a $500 Visa. Gift card! T&C’s http://bit.ly/1yKRisl",0.5116,POSITIVE,0.9283,0,[]
2014-11-15T19:55:47.000Z,@cheba63 We’re excited for you! What’s next on your list? #ApplePay #visa,0.5181,POSITIVE,0.9971,0,"['#ApplePay', '#visa']"
2014-11-14T16:11:30.000Z,@mShalfan Hi Mohammad– Check out our official rules to find out how to enter and more: http://bit.ly/1yKRisl,0.5025,NEGATIVE,0.7947,0,[]
2014-11-13T16:45:57.000Z,"Book roundtrip flight on @Orbitz, get $100 off qualifying hotel stay w/ Visa Checkout. See terms. https://cards.twitter.com/cards/949uer/7mx4…",0.5062,NEGATIVE,0.7452,0,[]
2014-11-11T12:45:43.000Z,@missaliciababyy We’re happy you’re excited about Apple Pay. We are too!,0.51,POSITIVE,0.9949,0,[]
2014-11-09T23:21:04.000Z,"@brethalleran #ApplePay can come in handy for any purchase, big or small.",0.5164,POSITIVE,0.9076,0,['#ApplePay']
2014-11-09T23:20:17.000Z,@Kayleighpurwin Good for you. Enjoy the sweet treat! #ApplePay #Visa,0.5129,POSITIVE,0.9901,0,"['#ApplePay', '#Visa']"
2014-11-09T20:43:27.000Z,@cheba63 Nothing is too small or too big to be purchased through #ApplePay! #visa,0.5107,NEGATIVE,0.7432,0,"['#ApplePay', '#visa']"
2014-11-09T19:08:55.000Z,"@laidbacklady34 #ApplePay can come in handy for any purchase, big or small.",0.5164,POSITIVE,0.9729,0,['#ApplePay']
2014-11-09T18:52:09.000Z,@daycaremama8 Nothing is too small or too big to be purchased through #ApplePay! #visa,0.5107,NEGATIVE,0.8961,0,"['#ApplePay', '#visa']"
2014-11-05T00:38:26.000Z,@CatSwagYo Sweet first #ApplePay purchase. What’s next on your list? #Visa,0.5267,POSITIVE,0.9917,0,"['#ApplePay', '#Visa']"
2014-11-02T18:15:00.000Z,Behind the scenes at my latest video with #VisaCheckout #ad,0.505,NEGATIVE,0.6952,0,"['#VisaCheckout', '#ad']"
2014-11-02T21:37:02.000Z,@daycaremama8 The future is here. Thanks for paying with #ApplePay. #Visa,0.51,NEGATIVE,0.8627,0,"['#ApplePay', '#Visa']"
2014-11-02T21:36:12.000Z,@cheba63 Fantastic! What’s next on your list? #ApplePay #Visa,0.52,POSITIVE,0.9983,0,"['#ApplePay', '#Visa']"
2014-11-02T19:25:27.000Z,@laidbackmama9 Excellent! Use your #ApplePay with purchases big or small.  Simple as that!,0.5206,POSITIVE,0.9787,0,['#ApplePay']
2014-11-02T19:23:45.000Z,@momincitylife Fantastic! Sounds like something you’ll be needing quite a bit! Thanks for paying with #ApplePay. #Visa,0.5038,POSITIVE,0.9567,0,"['#ApplePay', '#Visa']"
2014-11-01T20:39:30.000Z,@daycaremama8 Sounds like something you’ll be using quite a bit this winter! Thanks for paying with #ApplePay. #Visa,0.5046,NEGATIVE,0.6212,0,"['#ApplePay', '#Visa']"
2014-11-01T01:39:38.000Z,@trevwaite We’re happy you’re excited about Apple Pay. We are too!,0.51,POSITIVE,0.996,0,[]
2014-10-31T14:26:56.000Z,@momincitylife Well that’s definitely useful. Thanks for sharing and good luck in the sweeps! #Visa #ApplePay,0.5192,POSITIVE,0.7914,0,"['#Visa', '#ApplePay']"
2014-10-30T03:04:20.000Z,@momincitylife Great purchase! Something you’ll be wearing quite a bit! Thanks for paying with #ApplePay. #Visa,0.5083,POSITIVE,0.9937,0,"['#ApplePay', '#Visa']"
2014-10-29T00:52:15.000Z,"@daycaremama8 Pretty futuristic, right? Thanks for paying with #ApplePay. #Visa",0.5044,NEGATIVE,0.704,0,"['#ApplePay', '#Visa']"
2014-10-25T22:39:54.000Z,@cheba63 Sounds delicious! Way to celebrate #ApplePay day! #Visa,0.51,POSITIVE,0.9995,0,"['#ApplePay', '#Visa']"
2014-10-24T16:34:18.000Z,@caelinclover Nice! What’s next on your list? #ApplePay #Visa,0.5193,POSITIVE,0.9944,0,"['#ApplePay', '#Visa']"
2014-10-22T00:31:55.000Z,@Fearthebeard456 Nice #ApplePay purchase. Thanks for sharing! #Visa,0.51,POSITIVE,0.991,0,"['#ApplePay', '#Visa']"
2014-10-20T18:34:10.000Z,@jamiechung1 @chase @doughbrooklyn Yum! That looks good. Awesome to have you here with us today!,0.5372,POSITIVE,0.9982,0,[]
2014-10-17T19:06:34.000Z,Make the most of the season with @LLBean’s Discovery Schools. http://bit.ly/ZxWws5,0.5011,POSITIVE,0.9051,0,[]
2014-10-12T19:02:02.000Z,Get 10% off when you pay w/ @Visa Checkout & use promo code visacheckout. Details at http://ow.ly/C5sRU,0.5079,NEGATIVE,0.9996,0,[]
2014-10-11T16:26:39.000Z,Get $50 off $200 or more when you shop online at @Staples w/ Visa Checkout. T&Cs: http://bit.ly/StTW109 https://cards.twitter.com/cards/949uer/5tvj…,0.5063,NEGATIVE,0.9965,0,[]
2014-10-03T16:27:16.000Z,@CuteJudiciary We love them too! Hope you join us and #startweekending.,0.5192,POSITIVE,0.9879,0,['#startweekending']
2014-10-02T18:00:24.000Z,"The untold story behind the @Visa ad w/ @LarryFitzgerald, @Kaepernick7, @drewbrees & A. Luck: http://bit.ly/1sPh3pQ",0.5011,POSITIVE,0.908,0,[]
2014-10-02T18:01:20.000Z,"@USASynchro, we were happy to have you. Amazing performance!",0.5225,POSITIVE,0.9946,0,[]
2014-09-29T18:02:42.000Z,Shop @Newegg online & get 10% (up to $20) off using Visa Checkout w/ promo code: visacheckout. T&Cs https://cards.twitter.com/cards/949uer/5557…,0.5074,NEGATIVE,0.972,0,[]
2014-09-27T22:13:22.000Z,@KameronSorensen it’s that simple to pay with Visa Checkout! Pay like a football pro. We know you have the skills. http://vi.sa/1jsqbME,0.5044,NEGATIVE,0.667,0,[]
2014-09-25T15:03:04.000Z,"Wherever you want to be, you have to start somewhere. Don’t keep your next adventure waiting. #startweekending",0.513,POSITIVE,0.995,0,['#startweekending']
2014-09-19T00:30:12.000Z,Summer doesn’t end until YOU say so: http://bzfd.it/XNY8gD @Visa #startweekending,0.5061,NEGATIVE,0.8497,0,['#startweekending']
2014-09-18T15:47:03.000Z,"The weekend is where we all want to be, but it’s never long enough. Let’s kick it off sooner. #startweekending",0.5135,NEGATIVE,0.9047,0,['#startweekending']
2014-09-17T22:22:08.000Z,Shop online at @Staples w/ Visa Checkout & get $25 off $150. T&C: https://cards.twitter.com/cards/949uer/4jyb…,0.5083,NEGATIVE,0.9012,0,[]
2014-09-17T17:00:18.000Z,Our life mantra: Treat every day like it's Sunday brunch...http://bzfd.it/Xp8Aej @visa #startweekending,0.5058,POSITIVE,0.8996,0,['#startweekending']
2014-09-09T22:41:49.000Z,Get the Footballentine Bouquet using Visa Checkout for twice the flowers w/ promo code VISA78. https://cards.twitter.com/cards/949uer/44ht…,0.5053,NEGATIVE,0.9082,0,[]
2014-09-09T18:00:10.000Z,"Shop @Newegg online to get the latest gadgets, made easier with Visa Checkout. Get started: http://bit.ly/1rwtNeb",0.5116,POSITIVE,0.6014,0,[]
2014-09-07T15:41:10.000Z,Visa Checkout & @PizzaHut are ready to dish up 1 million pizzas! Learn more. https://cards.twitter.com/cards/949uer/40hn…,0.535,POSITIVE,0.9916,0,[]
2014-09-05T21:22:48.000Z,behind the scenes of my surf with @Visa and Visa Checkout the other day... https://youtube.com/watch?v=mUD1B9On_7Y… #ad,0.5073,POSITIVE,0.9901,0,['#ad']
2014-09-06T01:40:08.000Z,Check out my floriology skills in this Footballentines Day #VisaCheckout #ad that @JessieJDecker and I did....https://amp.twimg.com/v/33a58f16-3df0-4fee-b970-eb816120e27d…,0.5042,POSITIVE,0.8564,0,"['#VisaCheckout', '#ad']"
2014-09-05T15:41:11.000Z,@kgbearclaw Flowers and football - What’s not to love?,0.502,POSITIVE,0.9994,0,[]
2014-08-29T16:07:13.000Z,"The perfect first bite. If that’s your #everywhere, don’t forget to thank your grill master.",0.5075,POSITIVE,1.0,0,['#everywhere']
2014-08-21T18:40:29.000Z,Start the party easily & order @PizzaHut online w/ Visa Checkout. http://bit.ly/821PHT2,0.5188,POSITIVE,0.8713,0,[]
2014-08-13T18:00:41.000Z,Get $10 off $150 at @Staples for back-to-school shopping with Visa Checkout. T&C: http://bit.ly/13twsno https://cards.twitter.com/cards/949uer/2vzx…,0.5066,NEGATIVE,0.9995,0,[]
2014-08-07T23:13:46.000Z,"Introducing @Visa Checkout, the easier way to pay on http://CUSP.com. Try it now: http://neimanmarc.us/ZavCv9",0.5125,NEGATIVE,0.7027,0,[]
2014-08-08T18:00:27.000Z,Shop @BeyondTheRack online in a flash with Visa Checkout. The easier way to pay online. http://bit.ly/0808TW,0.5075,POSITIVE,0.6778,0,[]
2014-07-29T19:30:05.000Z,Shop @WineEnthusiast online & start savoring w/ Visa Checkout. The easier way to pay online. http://vi.sa/1tWPmHZ,0.5056,POSITIVE,0.6288,0,[]
2014-07-21T22:32:41.000Z,"For a sandwich connoisseur, #everywhere is a classic lobster roll.",0.5008,POSITIVE,0.9984,0,['#everywhere']
2014-07-16T19:44:47.000Z,"Goodbye endless forms, hello Visa Checkout. The easier way to pay online. Sign up: http://vi.sa/1jQopVZ",0.5043,NEGATIVE,0.9986,0,[]
2014-07-13T22:21:57.000Z,"At the #WorldCup, fans are the true champions. Be the one to raise the cup at http://vi.sa/teletransporterfansTW…",0.5077,POSITIVE,0.9317,0,['#WorldCup']
2014-07-13T21:26:05.000Z,One step closer to where #GER wants to be. #WorldCupFinal #Brazil2014,0.5164,POSITIVE,0.9998,0,"['#GER', '#WorldCupFinal', '#Brazil2014']"
2014-07-13T21:19:30.000Z,The #WorldCupFinal hangs in the balance. The last 15min will feel as long as the 31 days to get here. #Brazil2014,0.53,NEGATIVE,0.9751,0,"['#WorldCupFinal', '#Brazil2014']"
2014-07-13T20:53:32.000Z,Forget missed chances and focus on getting where you want to be: #WorldCupFinal Champions #Brazil2014,0.5089,POSITIVE,0.6027,0,"['#WorldCupFinal', '#Brazil2014']"
2014-07-13T20:25:45.000Z,Berlin or Buenos Aires? Who will reach where they want to be? #WorldCupFinal #Brazil2014,0.5086,POSITIVE,0.9766,0,"['#WorldCupFinal', '#Brazil2014']"
2014-07-13T18:53:58.000Z,We all want #WorldCup magic today. The World Cup final is where every fan wants to be #GERARG,0.5282,POSITIVE,0.9994,0,"['#WorldCup', '#GERARG']"
2014-07-12T00:31:18.000Z,@jessicaprad8 Cheer them on loud and proud!,0.5062,POSITIVE,0.9969,0,[]
2014-07-11T23:36:17.000Z,@Loverzz17 That’s the spirit. The Cup is on the line!,0.527,POSITIVE,0.9986,0,[]
2014-07-11T23:31:24.000Z,@SportsCarSang Sounds like you’ve got your game face on!,0.4993,POSITIVE,0.9938,0,[]
2014-07-09T22:39:28.000Z,What a difference a day makes. Defense reigns. Penalties will decide who is Rio bound. #NEDvsARG #WorldCup,0.5068,POSITIVE,0.9997,0,"['#NEDvsARG', '#WorldCup']"
2014-07-08T21:35:26.000Z,Record breaking heartbreaker. #BrazilvsGermany #WorldCup,0.512,POSITIVE,0.8113,0,"['#BrazilvsGermany', '#WorldCup']"
2014-07-08T20:30:15.000Z,A game of the unexpected. #BRAvsGER #WorldCup,0.5012,POSITIVE,0.9998,0,"['#BRAvsGER', '#WorldCup']"
2014-07-08T20:26:04.000Z,Drama unfolds in the World Cup semifinals. #BRAvsGER #WorldCup,0.5157,POSITIVE,0.8716,0,"['#BRAvsGER', '#WorldCup']"
2014-07-08T20:04:32.000Z,Brazil brotherhood never looked so strong. #BRAvsGER #VaiBrasil #WorldCup,0.5181,POSITIVE,0.9984,0,"['#BRAvsGER', '#VaiBrasil', '#WorldCup']"
2014-07-05T01:00:05.000Z,"The Power Of Football To Unite, Despite Rivalries: http://ift.tt/1lBQoCN Visa. #Everywhere you want to be. #WorldCup",0.5038,POSITIVE,0.999,0,"['#Everywhere', '#WorldCup']"
2014-07-04T12:44:25.000Z,European giants collide. #FRA meets #GER. #WorldCup #Brazil2014,0.5031,POSITIVE,0.9716,0,"['#FRA', '#GER', '#WorldCup', '#Brazil2014']"
2014-07-01T21:57:27.000Z,"If you have any fingernails left, they probably won't last much longer. #BELvsUSA #extratime #WorldCup #Brazil2014",0.525,POSITIVE,0.9959,0,"['#BELvsUSA', '#extratime', '#WorldCup', '#Brazil2014']"
2014-07-01T21:37:41.000Z,"No celebrating with that Belgian beer just yet, huge save keeps them off the board. #USA #WorldCup #Brazil2014 #BELvsUSA",0.5104,POSITIVE,0.9996,0,"['#USA', '#WorldCup', '#Brazil2014', '#BELvsUSA']"
2014-07-01T21:29:53.000Z,"#USA keeper doing what he does best, making the incredible look easy. #WorldCup #Brazil2014",0.5217,POSITIVE,0.9999,0,"['#USA', '#WorldCup', '#Brazil2014']"
2014-07-01T17:36:56.000Z,"How do you get millions of people all to say ""OH!"" at once? Nice save Switzerland! #Brazil2014 #WorldCup #ARG vs #SUI",0.5012,POSITIVE,0.9933,0,"['#Brazil2014', '#WorldCup', '#ARG', '#SUI']"
2014-06-30T16:30:48.000Z,Good luck #GER and #ALG in today's match. The FIFA World Cup is where we all want to be. #WorldCup #Brazil2014,0.5292,POSITIVE,0.9995,0,"['#GER', '#ALG', '#WorldCup', '#Brazil2014']"
2014-06-30T14:29:45.000Z,Good luck #FRA and #NGA in today's match. The FIFA World Cup is where we all want to be. #WorldCup #Brazil2014,0.5292,POSITIVE,0.9993,0,"['#FRA', '#NGA', '#WorldCup', '#Brazil2014']"
2014-06-29T16:37:34.000Z,Good luck #CRC and #GRE in today's match. The FIFA World Cup is where we all want to be. #WorldCup #Brazil2014,0.5292,POSITIVE,0.9993,0,"['#CRC', '#GRE', '#WorldCup', '#Brazil2014']"
2014-06-29T15:40:45.000Z,Good luck #NED and #MEX in today's match. The FIFA World Cup is where we all want to be. #WorldCup #Brazil2014,0.5292,POSITIVE,0.9995,0,"['#NED', '#MEX', '#WorldCup', '#Brazil2014']"
2014-06-28T19:31:32.000Z,Good luck #COL and #URU in today's match. #WorldCup #Brazil2014,0.5294,POSITIVE,0.9981,0,"['#COL', '#URU', '#WorldCup', '#Brazil2014']"
2014-06-28T15:34:01.000Z,Good luck #BRA and #CHI in today's match. The FIFA World Cup is where we all want to be. #WorldCup #Brazil2014,0.5292,POSITIVE,0.9982,0,"['#BRA', '#CHI', '#WorldCup', '#Brazil2014']"
2014-06-13T16:44:27.000Z,Thanks @Visa!!! I just teletransported to the FIFA World Cup to score my first golazo #teletransporter #WorldCup http://youtu.be/Q3FLt-vHjfg,0.5133,POSITIVE,0.8859,0,"['#teletransporter', '#WorldCup']"
2014-05-23T07:05:06.000Z,Select 2+ tix on a Fri for a Fri show. Limit 1 comp ticket per Visa Signature® card per 30 days. Terms: http://vi.sa/VSigTC [2/2],0.5129,POSITIVE,0.65,0,[]
2014-05-23T07:00:16.000Z,Select 2+tix to X-Men: Days of Future Past w/Visa Signature® on @Fandango & get 1 on us. http://fandan.co/XMenTix http://bit.ly/1gU1lnO [1/2],0.5112,POSITIVE,0.9623,0,[]
2014-05-22T14:58:37.000Z,"If bold is your #everywhere, see the @BananaRepublic @Marimekkousa collection. #BRxMarimekko https://cards.twitter.com/cards/949uer/hv9…",0.5043,POSITIVE,0.6595,0,"['#everywhere', '#BRxMarimekko']"
2014-05-19T15:43:30.000Z,@annalovesrex we know the feeling. He'll never know he doesn't like it until he tries. There's nothing like the feeling of a zip line.,0.5196,NEGATIVE,0.9404,0,[]
2014-05-15T17:19:13.000Z,@MrsKrystie There’s no better way to feel that rush!,0.5167,NEGATIVE,0.9158,0,[]
2014-05-13T22:47:37.000Z,Check out these great videos from @Visa featuring @GRob_92 (https://youtube.com/watch?v=ykjf2H30-S8…) and @MichaelSamNFL (https://youtube.com/watch?v=C75q_7TVmCk…).,0.5074,POSITIVE,0.9965,0,[]
2014-05-09T23:53:04.000Z,We’re happy to support you as you achieve your #everywhere RT @MikeSamFootball: Thank you for your support @Visa! http://bit.ly/Rw643r,0.5111,POSITIVE,0.9282,0,['#everywhere']
2014-04-18T15:46:10.000Z,@AdrianVenzo beef or chicken?,0.4983,NEGATIVE,0.9994,0,[]
2014-04-03T15:09:24.000Z,@Santole1994 Yum. Keep slurping!,0.5062,POSITIVE,0.9989,0,[]
2014-04-03T15:02:55.000Z,@Santole1994 It's the cure for all cravings. How do you like your Pho?,0.499,POSITIVE,0.9966,0,[]
2014-04-02T17:43:32.000Z,@CheckMyMelodi The Blue Lagoon is in Iceland. Start planning your trip today!,0.5194,POSITIVE,0.8851,0,[]
2014-04-02T15:20:36.000Z,"@CheckMyMelodi Take a dip in nature’s hot tub, Melodi. You won’t be disappointed.",0.5039,POSITIVE,0.9912,0,[]
2014-03-27T21:49:08.000Z,"Wishing Buffalo Bills legend, Jim Kelly and his family strength during this difficult time. #GetWellJimKelly",0.51,POSITIVE,0.9941,0,['#GetWellJimKelly']
2014-03-26T17:21:47.000Z,"Relaxed at the gate. Yes, please. Speed thru security lines w/Visa Signature’s @CLEAR_me offer. Terms: http://vi.sa/IpPttL",0.5072,NEGATIVE,0.5067,0,[]
2014-03-20T18:56:32.000Z,Recap video from last year's @thedumontcup. Get psyched for this year. Going to be bigger and better.,0.6405,POSITIVE,0.8967,0,[]
2014-03-19T18:51:35.000Z,Acting up at #visa photo shoot http://instagram.com/p/lvCIqdg-BA/,0.5075,NEGATIVE,0.9886,0,['#visa']
2014-03-10T21:22:59.000Z,"We’re so proud of you, @alananichols21. We wish you a speedy recovery and hope to see you back on the slopes very soon!",0.5073,POSITIVE,0.9864,0,[]
2014-03-08T18:22:02.000Z,Congrats to my girl @alananichols21 for her silver medal today! #Sochi2014 #Paralympics @Visa,0.5178,POSITIVE,0.9902,0,"['#Sochi2014', '#Paralympics']"
2014-03-05T18:21:09.000Z,@Visa.... anything is possible! Thank you for this awesome post!!!! #Paralympics #everywhere #usparalympics #Sochi2014,0.5015,POSITIVE,0.9855,0,"['#Paralympics', '#everywhere', '#usparalympics', '#Sochi2014']"
2014-03-02T20:59:08.000Z,Feeling like you're at Hollywood's biggest night — that's everywhere. Get in on the glam w/ @BananaRepublic:,0.5064,NEGATIVE,0.9738,0,[]
2014-02-28T20:03:54.000Z,"Relaxed at the gate. Yes, please. Speed thru security lines w/Visa Signature’s @CLEAR_me offer. Terms: http://vi.sa/IpPttL #everywhere",0.5068,POSITIVE,0.7163,0,['#everywhere']
2014-02-25T19:23:48.000Z,Thank you @Visa for your unwavering support over the years. So happy to be a part of of this amazing team. #teamvisa,0.523,POSITIVE,0.9909,0,['#teamvisa']
2014-02-26T03:29:35.000Z,Our #everywhere is a world where everyone can realize their dreams. http://vi.sa/1ehxUZx,0.5128,POSITIVE,0.9726,0,['#everywhere']
2014-02-23T16:01:09.000Z,"@_jamesvelasquez So will we, but she leaves us with great memories of 2014 and we have 2018 to look forward to. https://vine.co/v/MmMwa3aK93e",0.5187,POSITIVE,0.9714,0,[]
2014-02-22T22:36:42.000Z,"@motivateyourass Thanks, Ben! Happy to know you're enjoying The Winter Olympics.",0.5156,POSITIVE,0.9926,0,[]
2014-02-21T03:49:59.000Z,@CountryJunkie_ Here you go! http://bit.ly/1fgnA5j,0.5008,POSITIVE,0.8781,0,[]
2014-02-21T02:24:00.000Z,"@CountryJunkie_ Great! Check out all the ways to enter, and the contest rules, here: http://vi.sa/1gF2YVI",0.5036,POSITIVE,0.9705,0,[]
2014-02-20T23:05:59.000Z,I definitely taught this guy a front flip years ago. Huge congrats @mrDavidWise so amazing!,0.5123,POSITIVE,0.997,0,[]
2014-02-20T21:58:12.000Z,@andrewjcoate @Jeanwrites Glad you're fans. How about a close-up? https://vine.co/v/MW1hPTqArJL,0.5018,POSITIVE,0.9937,0,[]
2014-02-20T00:43:03.000Z,"For @MrDavidWise, the sky is not the limit. Congrats on the first Olympic Gold Medal in freeski halfpipe. #TeamVisa https://vine.co/v/MZDqp9aAh7i",0.5072,POSITIVE,0.9664,0,['#TeamVisa']
2014-02-19T19:33:24.000Z,I can't believe I just competed at the Olympics!!!!! It was a dream come true  #Sochi2014,0.5036,POSITIVE,0.9992,0,['#Sochi2014']
2014-02-19T17:52:53.000Z,@mickeyaddison You’re a part of the #TeamVisa fan mosaic: http://urldg.com/qkjakF Here's a digital autograph:,0.5112,POSITIVE,0.9899,0,['#TeamVisa']
2014-02-19T17:48:41.000Z,@ImPhillinLucky You’re a part of the #TeamVisa fan mosaic: http://urldg.com/KLWCyi Here's a digital autograph:,0.5112,POSITIVE,0.9348,0,['#TeamVisa']
2014-02-19T17:46:40.000Z,@MahKayLee You’re a part of the #TeamVisa fan mosaic: http://urldg.com/XoiY9o Here's a digital autograph:,0.5112,POSITIVE,0.9751,0,['#TeamVisa']
2014-02-19T17:46:37.000Z,@Yomen_Ar You’re a part of the #TeamVisa fan mosaic: http://urldg.com/Bnaepr Here's a digital autograph:,0.5104,POSITIVE,0.9872,0,['#TeamVisa']
2014-02-19T17:46:35.000Z,@Danniem09 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/JJNgZj Here's a digital autograph:,0.5112,POSITIVE,0.9747,0,['#TeamVisa']
2014-02-19T17:44:31.000Z,@10mdna You’re a part of the #TeamVisa fan mosaic: http://urldg.com/Jc5JUd Here's a digital autograph:,0.5112,POSITIVE,0.9868,0,['#TeamVisa']
2014-02-19T17:42:28.000Z,@mariac3716 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/6QpbRD Here's a digital autograph:,0.5112,POSITIVE,0.9873,0,['#TeamVisa']
2014-02-19T17:42:27.000Z,@C_Franklin15 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/l8KSLT Here's a digital autograph:,0.5104,POSITIVE,0.9897,0,['#TeamVisa']
2014-02-19T17:41:27.000Z,@brendonalbini You’re a part of the #TeamVisa fan mosaic: http://urldg.com/OXSl23 Here's a digital autograph:,0.5112,POSITIVE,0.9861,0,['#TeamVisa']
2014-02-19T17:41:25.000Z,@gjblount You’re a part of the #TeamVisa fan mosaic: http://urldg.com/SLsAhy Here's a digital autograph:,0.5112,POSITIVE,0.9831,0,['#TeamVisa']
2014-02-19T17:36:15.000Z,@AmbieLuczak You’re a part of the #TeamVisa fan mosaic: http://urldg.com/73ODOc Here's a digital autograph:,0.5112,POSITIVE,0.9967,0,['#TeamVisa']
2014-02-19T17:36:14.000Z,@TracyWare18 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/j0OCDh Here's a digital autograph:,0.5112,POSITIVE,0.9769,0,['#TeamVisa']
2014-02-19T17:35:15.000Z,@snowcakeharry You’re a part of the #TeamVisa fan mosaic: http://urldg.com/olNHBX Here's a digital autograph:,0.5112,POSITIVE,0.9687,0,['#TeamVisa']
2014-02-19T17:35:14.000Z,@STREETRUNNR305 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/1HBGGT Here's a digital autograph:,0.5112,POSITIVE,0.9467,0,['#TeamVisa']
2014-02-19T17:34:08.000Z,@KatKup11 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/MELiOV Here's a digital autograph:,0.5112,POSITIVE,0.9863,0,['#TeamVisa']
2014-02-19T17:34:07.000Z,@_CROSTHWAITKID_ You’re a part of the #TeamVisa fan mosaic: http://urldg.com/nWiBId Here's a digital autograph:,0.5112,POSITIVE,0.9877,0,['#TeamVisa']
2014-02-19T17:33:06.000Z,@yoKerbs You’re a part of the #TeamVisa fan mosaic: http://urldg.com/YLFIG0 Here's a digital autograph:,0.5112,POSITIVE,0.973,0,['#TeamVisa']
2014-02-19T17:31:05.000Z,@athletelife_16 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/64Jp4E Here's a digital autograph:,0.5112,POSITIVE,0.9932,0,['#TeamVisa']
2014-02-19T17:30:59.000Z,@vasilisaa_b You’re a part of the #TeamVisa fan mosaic: http://urldg.com/Pax19q Here's a digital autograph:,0.5112,POSITIVE,0.9819,0,['#TeamVisa']
2014-02-19T17:23:49.000Z,@ANEWDay_NEra You’re a part of the #TeamVisa fan mosaic: http://urldg.com/Vj89dF Here's a digital autograph:,0.5104,POSITIVE,0.9863,0,['#TeamVisa']
2014-02-19T17:23:46.000Z,@Cindy__xo You’re a part of the #TeamVisa fan mosaic: http://urldg.com/Bo1V6s Here's a digital autograph:,0.5104,POSITIVE,0.9784,0,['#TeamVisa']
2014-02-19T17:22:44.000Z,@morrisaytch You’re a part of the #TeamVisa fan mosaic: http://urldg.com/CeI01I Here's a digital autograph:,0.5112,POSITIVE,0.9922,0,['#TeamVisa']
2014-02-19T17:21:43.000Z,@KenzieWinzie You’re a part of the #TeamVisa fan mosaic: http://urldg.com/qjnxIP Here's a digital autograph:,0.5112,POSITIVE,0.9835,0,['#TeamVisa']
2014-02-19T17:21:42.000Z,@thomas_spiegel You’re a part of the #TeamVisa fan mosaic: http://urldg.com/nqBqPa Here's a digital autograph:,0.5104,POSITIVE,0.9813,0,['#TeamVisa']
2014-02-19T17:21:41.000Z,@SaturZapata You’re a part of the #TeamVisa fan mosaic: http://urldg.com/wsQ9md Here's a digital autograph:,0.5112,POSITIVE,0.9859,0,['#TeamVisa']
2014-02-19T16:31:00.000Z,.@GraceEGold knows how to turn heads. This is her #everywhere. #TeamVisa #Sochi2014 https://vine.co/v/MZHUatHWvOA,0.5075,POSITIVE,0.9844,0,"['#everywhere', '#TeamVisa', '#Sochi2014']"
2014-02-19T16:15:56.000Z,@YetundeLara You’re a part of the #TeamVisa fan mosaic: http://urldg.com/iRieql Here's a digital autograph:,0.5112,POSITIVE,0.9829,0,['#TeamVisa']
2014-02-19T16:14:56.000Z,@LoveuSelena21 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/0Uag9T Here's a digital autograph:,0.5112,POSITIVE,0.9853,0,['#TeamVisa']
2014-02-19T15:46:49.000Z,@EvolveExistence You’re a part of the #TeamVisa fan mosaic: http://urldg.com/hSivDr Here's a digital autograph:,0.5112,POSITIVE,0.9955,0,['#TeamVisa']
2014-02-19T06:02:41.000Z,@CKojin You’re a part of the #TeamVisa fan mosaic: http://urldg.com/Ug1UOI Here's a digital autograph:,0.5112,POSITIVE,0.9634,0,['#TeamVisa']
2014-02-19T05:54:38.000Z,@Itslioncitybreh You’re a part of the #TeamVisa fan mosaic: http://urldg.com/gmzdAT Here's a digital autograph:,0.5112,POSITIVE,0.9782,0,['#TeamVisa']
2014-02-19T05:24:26.000Z,@ssholee__ You’re a part of the #TeamVisa fan mosaic: http://urldg.com/pR7AH4 Here's a digital autograph:,0.5112,POSITIVE,0.975,0,['#TeamVisa']
2014-02-19T05:16:23.000Z,@illumanti_high You’re a part of the #TeamVisa fan mosaic: http://urldg.com/b80Mli Here's a digital autograph:,0.5146,POSITIVE,0.986,0,['#TeamVisa']
