Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
12/5/2024,ExtremeTech,"Nvidia, TSMC Appear to Consider Blackwell Production in Arizona","Nvidia and TSMC might bring Blackwell production to the US, according to a Reuters report based on unnamed sources. Neither company went on the record,...",https://www.extremetech.com/computing/nvidia-tsmc-appear-to-consider-blackwell-production-in-arizona,0.5,NEGATIVE,0.9829,0.5307142857142857,NEGATIVE,0.9925
12/5/2024,Android Headlines,TSMC likely to start NVIDIA's AI chip production in Arizona soon,TSMC is reportedly in talks with NVIDIA for production of the Blackwell AI chips in its Arizona facilities starting next year.,https://www.androidheadlines.com/2024/12/tsmc-likely-to-start-nvidias-ai-chip-production-in-arizona-soon.html,0.5025,POSITIVE,0.7703,0.5611111111111111,POSITIVE,0.6615
12/5/2024,TechSpot,"Intel 18A node reportedly stuck at 10% yields, SRAM density also trails TSMC upcoming 2nm tech","Recent reports indicate that Intel is facing significant yield challenges with its 18A node, potentially delaying its mass production timeline.",https://www.techspot.com/news/105844-intel-18a-node-reportedly-stuck-10-yields-sram.html,0.5,NEGATIVE,0.9997,0.53,NEGATIVE,0.999
12/5/2024,MSN,TSMC in talks with Nvidia to make new AI Blackwell chips in Arizona,TSMC is in talks with Nvidia Corp to make the Nvidia artificial intelligence Blackwell chips at its new factory in Arizona. According to a recent report by...,https://www.msn.com/en-us/news/technology/tsmc-in-talks-with-nvidia-to-make-new-ai-blackwell-chips-in-arizona/ar-AA1vksYp,0.5,NEGATIVE,0.6374,0.5955555555555557,NEGATIVE,0.7693
12/5/2024,MarketBeat,NVIDIA’s Blackwell Chips Set for Arizona Manufacturing by TSMC?,"NVIDIA is in talks to bring Blackwell production to the US, potentially reducing risks and increasing capacity for the in-demand chipset.",https://www.marketbeat.com/originals/nvidias-blackwell-chips-set-for-arizona-manufacturing-by-tsmc/,0.5,NEGATIVE,0.9258,0.5171428571428571,POSITIVE,0.9941
12/5/2024,Yahoo,TSMC (TSM) Upgraded to Strong Buy: What Does It Mean for the Stock?,"TSMC (TSM) might move higher on growing optimism about its earnings prospects, which is reflected by its upgrade to a Zacks Rank #1 (Strong Buy).",https://ca.finance.yahoo.com/news/tsmc-tsm-upgraded-strong-buy-170012839.html,0.5,NEGATIVE,0.9883,0.6114285714285714,POSITIVE,0.6989
12/5/2024,Tom's Hardware,TSMC is reportedly in talks with Nvidia to make Blackwell GPUs in Arizona — Blackwell silicon needs to be shipped back to Taiwan for assembly,"If TSMC reaches a deal with Nvidia, it could reportedly produce Nvidia's Blackwell GPUs at its Fab 21 in Arizona.",https://www.tomshardware.com/pc-components/gpus/tsmc-is-reportedly-in-talks-with-nvidia-to-make-blackwell-gpus-in-arizona-blackwell-silicon-needs-to-be-shipped-back-to-taiwan-for-assembly,0.5075000000000001,NEGATIVE,0.9987,0.517,NEGATIVE,0.9985
12/5/2024,Technology Magazine,The Potential of TSMC & Nvidia’s AI Chip Production,"TSMC & Nvidia discuss manufacturing advanced Blackwell AI processors, potentially impacting semiconductor supply chains & manufacturing capabilities.",https://technologymagazine.com/articles/the-potential-of-tsmc-nvidias-ai-chip-production,0.6200000000000001,POSITIVE,0.9918,0.5666666666666668,POSITIVE,0.9959
12/5/2024,GuruFocus,Nvidia Teams Up With TSMC to Bring AI Chip Powerhouse to U.S. Sh,"Reuters reported, that Taiwan Semiconductor Manufacturing Company (TSM) is in talks with Nvidia (NVDA) to build the Blackwell AI processors at TSMC's...",https://www.gurufocus.com/news/2624311/nvidia-teams-up-with-tsmc-to-bring-ai-chip-powerhouse-to-us-shores,0.5,POSITIVE,0.9955,0.56,NEGATIVE,0.9951
12/5/2024,CCN.com,"Nvidia Could Relocate Blackwell Production to Arizona, a Boost for US Chip Manufacturing",Nvidia is reportedly in advanced talks with Taiwan Semiconductor Manufacturing Company (TSMC) to relocate Blackwell production to Arizona.,https://www.ccn.com/news/technology/nvidia-relocate-blackwell-production-tsmc-arizona/,0.5225,NEGATIVE,0.995,0.5475000000000001,NEGATIVE,0.9953
12/5/2024,Tom's Hardware,Jobs eviscerated at Chinese Arm chip design firm in wake of restrictions from TSMC — lack of access to 7nm node could cause 150 employees to be laid off,Half of Hongjun Microelectronics Technology's 300 workers might be fired after the server CPU firm lost access to TSMC's 7nm node.,https://www.tomshardware.com/tech-industry/semiconductors/jobs-eviscerated-at-chinese-arm-chip-design-firm-in-wake-of-restrictions-from-tsmc-lack-of-access-to-7nm-node-could-cause-150-employees-to-be-laid-off,0.5075000000000001,NEGATIVE,0.9898,0.5041666666666667,NEGATIVE,0.9906
12/5/2024,Taipei Times,TAIEX could see major rally next year on AI boom,"NEW RECORDS: TSMC expects business to grow 20 percent next year due to its key role in the artificial intelligence economy, pushing the index to a record...",https://www.taipeitimes.com/News/biz/archives/2024/12/06/2003828030,0.5175000000000001,POSITIVE,0.9914,0.6249999999999999,NEGATIVE,0.9247
12/5/2024,zaman.co.at,Tech Giants on the Edge! How TSMC’s Stock Price Influences Gaming Innovations,"Taiwan's TSMC, or Taiwan Semiconductor Manufacturing Company, is often at the center of discussions among tech enthusiasts and investors due to its pivotal...",https://zaman.co.at/en/news/tech-giants-on-the-edge-how-tsmcs-stock-price-influences-gaming-innovations/1158767/,0.525,POSITIVE,0.9994,0.5644444444444445,POSITIVE,0.9996
12/5/2024,zaman.co.at,TSMC and Nvidia: A Powerful US Partnership! Blackwell GPUs to be Partly Made in Arizona?,"Nvidia's Ambitious Leap into Arizona. Nvidia, a leading name in tech innovation, is looking towards Arizona for producing its next-gen Blackwell AI GPUs in...",https://zaman.co.at/en/news/tsmc-and-nvidia-a-powerful-us-partnership-blackwell-gpus-to-be-partly-made-in-arizona/1158892/,0.525,POSITIVE,0.9969,0.533,POSITIVE,0.9956
12/5/2024,TipRanks,TSMC (NYSE:TSM) Eyes NVDA AI Chip Production in Arizona,"TSMC ($TSM) may be in discussions with Nvidia ($NVDA) to manufacture its Blackwell artificial intelligence (AI) chips at TSMC's upcoming Arizona facility,...",https://www.tipranks.com/news/tsmc-nysetsm-eyes-nvda-ai-chip-production-in-arizona,0.51,POSITIVE,0.9654,0.5461111111111111,NEGATIVE,0.9923
12/5/2024,GuruFocus,NVIDIA (NVDA) and TSMC Collaborate on AI Chip Production in Ariz,"TSMC and NVIDIA are reportedly discussing the production of NVIDIA's Blackwell AI chips at TSMC's new Arizona plant. Launched in March, the Blackwell chips...",https://www.gurufocus.com/news/2624324/nvidia-nvda-and-tsmc-collaborate-on-ai-chip-production-in-arizona,0.5,POSITIVE,0.9971,0.5693750000000001,NEGATIVE,0.9364
12/5/2024,Cryptopolitan,TSMC in talks with Nvidia to make new AI Blackwell chips in Arizona,"Introduced in March, Nvidia's Blackwell chips have been manufactured in TSMC plants in Taiwan so far. Potential clients for these highly demanded chips are.",https://www.cryptopolitan.com/tsmc-in-talks-nvidia-blackwell-chips-arizona/,0.5,NEGATIVE,0.6374,0.5955555555555557,POSITIVE,0.9997
12/5/2024,GuruFocus,Nvidia and TSMC's Arizona Power Move: The AI Chip Deal Shaking U,"Nvidia taps TSMC's Arizona plant for Blackwell chips, signaling a U.S. semiconductor manufacturing revolution. Article's Main Image.",https://www.gurufocus.com/news/2624445/nvidia-and-tsmcs-arizona-power-move-the-ai-chip-deal-shaking-up-the-industry,0.5,POSITIVE,0.9052,0.558,POSITIVE,0.9932
12/5/2024,Yahoo Finance,Nvidia and TSMC's Arizona Power Move: The AI Chip Deal Shaking Up the Industry,Nvidia's lightning-fast AI chips could soon roll out from TSMC's new $65 billion Arizona facility.,https://finance.yahoo.com/news/nvidia-tsmcs-arizona-power-move-140454099.html,0.5025,POSITIVE,0.6054,0.5690000000000001,POSITIVE,0.9966
12/5/2024,PCMag UK,TSMC May Produce Nvidia Blackwell AI Chips in Arizona,"Nvidia may see at least part of its Blackwell AI GPUs made in Arizona at Taiwan Semiconductor Manufacturing Corp's first Arizona plant, which is slated to...",https://uk.pcmag.com/ai/155775/tsmc-may-produce-nvidia-blackwell-ai-chips-in-arizona,0.525,NEGATIVE,0.9812,0.566875,NEGATIVE,0.973
12/5/2024,Notebookcheck,TSMC could end up producing Nvidia's AI chips in Arizona,"TSMC is talking with Nvidia to bolster their clientele for the manufacturer's plant in Arizona. According to a new report, TSMC could move manufacturing of...",https://www.notebookcheck.net/TSMC-could-end-up-producing-Nvidia-s-AI-chips-in-Arizona.928263.0.html,0.5,NEGATIVE,0.9576,0.570625,NEGATIVE,0.9942
12/5/2024,Gagadget.com,"TSMC won't make concessions to NVIDIA: NVIDIA Blackwell graphics chips may be manufactured in the U.S., but their packaging will be centred in Taiwan.","TSMC will begin manufacturing NVIDIA Blackwell GPUs in Arizona in 2025, despite controversy over chip packaging. Learn more!",https://gagadget.com/en/543520-tsmc-wont-make-concessions-to-nvidia-nvidia-blackwell-graphics-chips-may-be-manufactured-in-the-us-but-their-packaging-will-be-centred-in-taiwan/,0.5225,NEGATIVE,0.9998,0.538,POSITIVE,0.9955
12/5/2024,www.topnews.in,TSMC Stock Price Fair Value at $215: Morningstar Research,Semiconductor industry has witnessed strong growth and investors are bullish on this sector. Majority of stocks in this sector have witnessed a strong rally...,http://www.topnews.in/tsmc-stock-price-fair-value-215-morningstar-research-2416033,0.5,POSITIVE,0.9387,0.5842857142857144,NEGATIVE,0.7664
12/5/2024,GuruFocus,TSMC (TSM) and NVIDIA (NVDA) Discuss New Arizona Plant for Black,Reports indicate that Taiwan Semiconductor Manufacturing Company (TSM) is negotiating with NVIDIA (NVDA) to produce Blackwell AI chips at TSMC's new Arizona...,https://www.gurufocus.com/news/2624201/tsmc-tsm-and-nvidia-nvda-discuss-new-arizona-plant-for-blackwell-ai-chip-production,0.5,POSITIVE,0.833,0.5727777777777778,NEGATIVE,0.999
12/5/2024,Digital Watch Observatory,TSMC and Nvidia in talks for Blackwell chip production in Arizona,"A partnership to boost semiconductor manufacturing in the US. TSMC halted chip shipments after discovering its components were found in a Huawei product,...",https://dig.watch/updates/tsmc-and-nvidia-in-talks-for-blackwell-chip-production-in-arizona,0.5183333333333334,POSITIVE,0.5265,0.54,NEGATIVE,0.9982
12/5/2024,Fierce Electronics,"Tariff tangle: Nvidia Blackwells might be made by TSMC in US, but packaged in Taiwan",The incoming Trump administration promises to impose tariffs on many products shipped to the US from abroad in the president-elect's bold effort to see...,https://www.fierceelectronics.com/ai/tariff-tangle-nvidia-blackwells-might-be-made-tsmc-us-packaged-taiwan,0.5,NEGATIVE,0.9994,0.5275000000000001,POSITIVE,0.7196
12/5/2024,Taiwan News,TSMC reportedly in talks to produce Nvidia AI chips in Arizona,"TAIPEI (Taiwan News) — TSMC is negotiating with Nvidia to produce artificial intelligence chips at the Taiwanese manufacturer's new US plant in Arizona,...",https://www.taiwannews.com.tw/en/news/5985512,0.545,NEGATIVE,0.969,0.5593750000000001,NEGATIVE,0.9064
12/5/2024,eTeknix,SK Hynix to Manufacture 3nm HBM4 Chips at TSMC for NVIDIA,SK Hynix's plan to begin manufacturing its next-generation HBM4 memory chips in 2025 was initially centered around using a 5-nanometer process. However…,https://www.eteknix.com/sk-hynix-to-manufacture-3nm-hbm4-chips-at-tsmc-for-nvidia/,0.5,POSITIVE,0.886,0.524375,NEGATIVE,0.8561
12/5/2024,ExtremeTech,TSMC vs. Intel: The 2nm Process Battle Heats Up,Will TSMC's higher SRAM density win the day?,https://www.extremetech.com/computing/tsmc-vs-intel-the-2nm-process-battle-heats-up,0.5,POSITIVE,0.8306,0.5264285714285714,NEGATIVE,0.9815
12/5/2024,GuruFocus,TSMC (TSM) and NVIDIA (NVDA) Discuss AI Chip Production in Arizo,TSMC (TSM) is in talks with NVIDIA (NVDA) to manufacture Blackwell AI chips at its new plant in Arizona. TSMC is prepared to start production early next...,https://www.gurufocus.com/news/2624146/tsmc-tsm-and-nvidia-nvda-discuss-ai-chip-production-in-arizona,0.5,POSITIVE,0.8122,0.5616666666666668,POSITIVE,0.9916
12/5/2024,The Crypto Times,TSMC Arizona Eyes Nvidia for Blackwell AI Chip Manufacturing,"TSMC may produce Nvidia's Blackwell AI chips in Arizona, highlighting U.S. semiconductor growth but relying on Taiwan for key packaging steps.",https://www.cryptotimes.io/2024/12/05/tsmc-arizona-eyes-nvidia-for-blackwell-ai-chip-manufacturing/,0.5125,POSITIVE,0.9975,0.5725,NEGATIVE,0.9536
12/5/2024,Tech in Asia,"TSMC, Nvidia discuss AI chip production in Arizona","Taiwan Semiconductor Manufacturing Co. (TSMC) is discussing with Nvidia the production of its Blackwell AI chips at TSMC's upcoming Arizona facility,...",https://www.techinasia.com/news/tsmc-nvidia-discuss-ai-chip-production-arizona,0.5650000000000001,POSITIVE,0.6466,0.5778571428571428,NEGATIVE,0.5991
12/5/2024,Investopedia,"TSMC in Talks To Produce Blackwell AI Chip for Nvidia in Arizona, Report Says",Taiwan Semiconductor Manufacturing Co. reportedly is in talks with Nvidia to produce the artificial intelligence darling's Blackwell chips at the contract...,https://www.investopedia.com/tsmc-in-talks-to-produce-blackwell-ai-chip-for-nvidia-in-arizona-report-says-8756518,0.5,POSITIVE,0.7065,0.5670000000000001,NEGATIVE,0.9944
12/5/2024,Investing.com,TSMC in talks with Nvidia to produce Blackwell AI chips at Arizona plant - report,Investing.com -- Taiwan Semiconductor Manufacturing (NYSE:TSM) (TSMC) is in talks with Nvidia Corp (NASDAQ:NVDA) to produce the tech giant's Blackwell AI...,https://www.investing.com/news/stock-market-news/tsmc-in-talks-with-nvidia-to-produce-blackwell-ai-chips-at-arizona-plant--report-3756080,0.54,NEGATIVE,0.5716,0.5605,POSITIVE,0.7021
12/5/2024,Asia Financial,TSMC in ‘Talks on Making Top Nvidia AI Chip in Arizona’,The world's leading chipmaker TSMC is in talks with US tech giant Nvidia about production of its Blackwell artificial intelligence chips at the contract...,https://www.asiafinancial.com/tsmc-in-talks-on-making-top-nvidia-ai-chip-in-arizona,0.5750000000000001,POSITIVE,0.9694,0.576875,NEGATIVE,0.7378
12/5/2024,Wccftech,NVIDIA’s Blackwell GPUs Might Be Made In US But Shipped To Taiwan For Packaging – Report,"TSMC and NVIDIA are in discussions to produce the latter's advanced Blackwell AI GPUs at the former's new Arizona site in the US, says report.",https://wccftech.com/nvidias-blackwell-gpus-might-be-made-in-us-but-shipped-to-taiwan-for-packaging-report/,0.5,NEGATIVE,0.9992,0.5145000000000001,NEGATIVE,0.7393
12/5/2024,MSN,"Exclusive-TSMC in talks with Nvidia for AI chip production in Arizona, sources say",By Wen-Yee Lee and Fanny Potkin TAIPEI/SINGAPORE (Reuters) - Taiwan Semiconductor Manufacturing Co is in discussions with Nvidia Corp to produce its...,https://www.msn.com/en-gb/money/technology/exclusive-tsmc-in-talks-with-nvidia-for-ai-chip-production-in-arizona-sources-say/ar-AA1vjn2a,0.5,POSITIVE,0.9196,0.5535,NEGATIVE,0.5611
12/5/2024,Reuters,"Exclusive: TSMC in talks with Nvidia for AI chip production in Arizona, sources say",Taiwan Semiconductor Manufacturing Co is in discussions with Nvidia Corp to produce its Blackwell artificial intelligence chips at the contract...,https://www.reuters.com/technology/tsmc-talks-with-nvidia-ai-chip-production-arizona-sources-say-2024-12-05/,0.505,POSITIVE,0.7685,0.5535,NEGATIVE,0.9722
12/5/2024,DIGITIMES Asia,Chinese Arm-based server IC design house reportedly cutting jobs amid TSMC's 7mm chip supply halt,"Recent reports indicate that Hongjun Microelectronics Technology, a Chinese Arm server processor IC designer, is undergoing significant layoffs.",https://www.digitimes.com/news/a20241204PD205/china-server-ic-cpu-arm.html,0.5275000000000001,NEGATIVE,0.9956,0.5246875,NEGATIVE,0.9998
12/5/2024,TechNode,"TSMC boosts 2nm test chip yield by 6%, potentially saving billions for clients","TSMC is working to optimize its 2nm (N2) technology by reducing variability and defect density, as the manufacturer aims to begin mass production of 2nm.",https://technode.com/2024/12/05/tsmc-boosts-2nm-test-chip-yield-by-6-potentially-saving-billions-for-clients/,0.5,POSITIVE,0.9986,0.5125000000000001,POSITIVE,0.9991
12/5/2024,AASTOCKS.com,SK Hynix Reportedly Switches to TSMC's 3nm Tech for HBM4,"SK Hynix weighs to produce customized sixth-generation high-bandwidth memory ""HBM4"" at 3nm in 2H25, instead of the original 5nm process,...",http://www.aastocks.com/en/mobile/news.aspx?newsid=NOW.1402084&newssource=AAFN,0.5225,NEGATIVE,0.9995,0.50875,NEGATIVE,0.9957
12/5/2024,AASTOCKS.com,SK Hynix Reportedly Switches to TSMC's 3nm Tech for HBM4,"SK Hynix weighs to produce customized sixth-generation high-bandwidth memory ""HBM4"" at 3nm in 2H25, instead of the original 5nm process, wit...",http://www.aastocks.com/en/stocks/news/aafn-con/NOW.1402084/popular-news/AAFN,0.5225,NEGATIVE,0.9995,0.50875,NEGATIVE,0.9975
12/5/2024,TechNode,"SK Hynix to produce HBM4 with TSMC’s 3nm process, prototype in March 2025",South Korean memory chip giant SK Hynix will produce sixth-generation high-bandwidth memory (HBM4) chips using TSMC's 3nm process for key clients in the.,https://technode.com/2024/12/05/sk-hynix-to-produce-hbm4-with-tsmcs-3nm-process-prototype-in-march-2025/,0.5,POSITIVE,0.9559,0.505,POSITIVE,0.9466
12/6/2024,GSMArena.com,TSMC hits 60% yield on 2nm chip trial production - GSMArena.com news,The semiconductor giant is primed for mass production in 2025. TSMC has successfully conducted a trial chip production of its 2nm N2 process with a 60%...,https://www.gsmarena.com/tsmc_hits_60_yield_on_2nm_chip_trial_production_-news-65650.php,0.5225,POSITIVE,0.645,0.5275,POSITIVE,0.9997
12/6/2024,MSN,Nvidia Stock Falls. TSMC Could Make Its Blackwell AI Chips In U.S. Amid Trump Tariff Fears.,"The production of its most advanced semiconductor has so far been produced in Taiwan. But that could change, according to a Reuters report.",https://www.msn.com/en-us/money/topstocks/nvidia-stock-slips-why-shares-are-still-going-nowhere/ar-AA1vod8W,0.5,NEGATIVE,0.9999,0.560357142857143,NEGATIVE,0.5676
12/6/2024,zaman.co.at,Why Gamers Should Care About TSMC’s Stock! It’s Not Just About Chips Anymore.,The gaming world is no longer just about flashy graphics and fast processors; it's intricately tied to the fortunes of major tech companies.,https://zaman.co.at/en/news/why-gamers-should-care-about-tsmcs-stock-its-not-just-about-chips-anymore/1160547/,0.525,POSITIVE,0.7727,0.5642857142857144,POSITIVE,0.9976
12/6/2024,Busy Body Tribune,Qualcomm Faces Pressure to Exclusively Rely on TSMC for Snapdragon 8 Elite Gen 2 and Gen 3,Qualcomm's reliance on Taiwan Semiconductor Manufacturing Company (TSMC) for its advanced Snapdragon 8 Elite series appears inevitable as the semiconductor.,https://busybodytribune.com/qualcomm-snapdragon-8-elite-gen-2-and-gen-3/,0.5016666666666666,NEGATIVE,0.9929,0.49800000000000005,NEGATIVE,0.9997
12/6/2024,The Business Journals,"TSMC may make much-anticipated AI chips for Nvidia in Arizona, report says","Taiwan Semiconductor Manufacturing Co. may produce Nvidia's Blackwell artificial intelligence chips in Arizona, according to a report.",https://www.bizjournals.com/phoenix/news/2024/12/06/tsmc-nvidia-blackwell-chips-arizona.html,0.6525000000000001,POSITIVE,0.6497,0.5636363636363637,NEGATIVE,0.9978
12/6/2024,Investing.com,How will Trump administration policies impact the TSMC stock?,Investing.com -- TSMC's (Taiwan Semiconductor Manufacturing Company) stock is unlikely to face significant disruption from policy shifts under the incoming...,https://www.investing.com/news/stock-market-news/how-will-trump-administration-policies-impact-the-tsmc-stock-3759794,0.54,NEGATIVE,0.9959,0.5691666666666667,POSITIVE,0.6079
12/6/2024,Notebookcheck,TSMC 2 nanometer trial run yields exceed estimations at over 60%,"Devices such as next-gen iPhones, Macs and iPad Pros are believed to be powered by processors supplied by the Taiwan Semiconductor Manufacturing Company...",https://www.notebookcheck.net/TSMC-2-nanometer-trial-run-yields-exceed-estimations-at-over-60.929028.0.html,0.5,POSITIVE,0.9698,0.5021428571428571,NEGATIVE,0.9977
12/6/2024,smartphonemagazine.nl,Nvidia and TSMC: The AI Revolution’s Unstoppable Catalysts,"Artificial intelligence stands as a formidable growth engine for the tech sector, projected to inject nearly $20 trillion into the global economy by 2030...",https://smartphonemagazine.nl/en/2024/12/06/nvidia-and-tsmc-the-ai-revolutions-unstoppable-catalysts/,0.5,POSITIVE,0.9997,0.5725,POSITIVE,0.9965
12/6/2024,Barron's,Nvidia Stock Slips. Why Shares Are Still Going Nowhere.,"Nvidia stock falls after a 5% gain this week amid a report that its Blackwell AI chips could soon be produced by TSMC in Arizona, U.S..",https://www.barrons.com/articles/nvidia-stock-price-tsmc-chips-474d6794,0.5,NEGATIVE,1.0,0.5928571428571429,NEGATIVE,0.9999
12/6/2024,Barron's,Nvidia Stock Ticks Up. Why Shares Are Still Going Nowhere.,"Nvidia stock falls after a 5% gain this week amid a report that its Blackwell AI chips could soon be produced by TSMC in Arizona, U.S..",https://www.barrons.com/articles/nvidia-stock-price-tsmc-chips-474d6794?st=WKm4A8&mod=googlenewsfeed,0.5,NEGATIVE,0.9998,0.5935714285714287,NEGATIVE,0.9999
12/6/2024,Yahoo,Nvidia Hovers In Bullish Setup As It Eyes New TSMC Route Amid Trump Tariff Threat; Is Nvidia A Buy Or Sell Now?,A calm precedes a storm. Nvidia may be the best example of that. Nvidia edged lower but remained within a buy zone early Friday.,https://www.yahoo.com/news/m/dc591aa5-8656-399f-a2b0-90fb4c8c329e/nvidia-hovers-in-bullish.html,0.5,NEGATIVE,0.9993,0.5640000000000001,NEGATIVE,0.5148
12/6/2024,MacRumors,"TSMC 2nm Chip Production Hits 60% Yield, on Track for iPhone 18 Pro","TSMC has achieved better-than-expected results in trial production of its 2-nanometer chip technology, with yield rates exceeding 60%, according to...",https://www.macrumors.com/2024/12/06/tsmc-2nm-chip-production-on-track-iphone-18-pro/,0.5,POSITIVE,0.9614,0.5183333333333333,POSITIVE,0.9983
12/6/2024,Wccftech,"TSMC Achieves New Milestone With Its 2nm Process, As Trial Production Yields Exceed 60 Percent, Which Was Better Than Expected","TSMC's 2nm development is progressing smoothly, with the latest report claiming that trial production has reached 60 percent yields.",https://wccftech.com/tsmc-achieves-60-percent-yields-on-its-2nm-trial-production/,0.5,POSITIVE,0.9997,0.571923076923077,POSITIVE,0.9987
12/6/2024,BW BusinessWorld,Hongjun Microelectronics Faces Layoffs Amid TSMC's 7nm Node Restrictions,Chinese server CPU designer Hongjun Microelectronics Technology is reportedly planning to lay off up to half of its 300 employees. The move follows TSMC's...,https://www.businessworld.in/article/hongjun-microelectronics-faces-layoffs-amid-tsmcs-7nm-node-restrictions-541451,0.5,NEGATIVE,0.9987,0.495,NEGATIVE,0.9998
12/6/2024,Yahoo,Billionaire Chase Coleman Just Bought a Stock Whose Artificial Intelligence (AI) Revenue Is Projected to Triple This Year,Chase Coleman and his team at Tiger Global Management recently increased the hedge fund's stake in a popular way to invest in the artificial intelligence...,https://www.yahoo.com/finance/news/billionaire-chase-coleman-just-bought-123000380.html,0.5,NEGATIVE,0.996,0.6184615384615384,POSITIVE,0.7769
12/6/2024,The Motley Fool,Where Will Taiwan Semiconductor Be in 3 Years?,Taiwan Semiconductor Manufacturing (TSM -0.63%) is one of the world's most important companies. Its manufacturing and technological capabilities are greater...,https://www.fool.com/investing/2024/12/06/where-will-taiwan-semiconductor-be-in-3-years/,0.5,NEGATIVE,0.6506,0.5366666666666667,POSITIVE,0.9979
12/6/2024,Verdict,TSMC in talks with Nvidia for AI chip production in Arizona,TSMC is reportedly in negotiations with Nvidia to manufacture its Blackwell AI chips at TSMC's upcoming facility in Arizona.,https://www.verdict.co.uk/tsmc-nvidia-ai-chip-production-arizona/,0.5,NEGATIVE,0.6856,0.5778571428571428,NEGATIVE,0.8355
12/6/2024,Wccftech,Qualcomm Might Have Little Choice But To Give Exclusivity To TSMC For Its Upcoming Snapdragon 8 Elite Gen 2 And Snapdragon 8 Elite Gen 3,A tipster notes that TSMC might remain the exclusive supplier of Snapdragon 8 Elite Gen 2 and Snapdragon 8 Elite Gen 3 for Qualcomm.,https://wccftech.com/qualcomm-may-have-to-stick-with-tsmc-for-its-future-snapdragon-8-elite-chipsets/,0.5,POSITIVE,0.8643,0.49785714285714283,POSITIVE,0.6118
12/6/2024,Sammy Fans,TSMC leaps to 2nm chip as Samsung battles 3nm hurdles,TSMC has decided to operate mass production of 2nm products after the test production yield of its 2nm process exceeded 60%.,https://www.sammyfans.com/2024/12/06/tsmc-leaps-to-2nm-chip-as-samsung-battles-3nm-hurdles/,0.5,NEGATIVE,0.5916,0.5075000000000001,POSITIVE,0.6317
12/6/2024,Analytics India Magazine,"TSMC, NVIDIA in Talks for AI Chip Production in Arizona","Taiwan Semiconductor Manufacturing Co. (TSMC) is in talks with NVIDIA to produce its Blackwell AI chips at its Arizona facility, Reuters reported.",https://analyticsindiamag.com/ai-news-updates/tsmc-nvidia-in-talks-for-ai-chip-production-in-arizona/,0.5166666666666666,POSITIVE,0.5553,0.5778571428571428,NEGATIVE,0.7749
12/6/2024,The Motley Fool,Is Taiwan Semiconductor Stock a Buy?,"Taiwan Semiconductor (TSM -0.77%) might not be a household name, but it's probably the most important company most people have never heard of.",https://www.fool.com/investing/2024/12/06/is-taiwan-semiconductor-stock-a-buy/,0.5,NEGATIVE,0.9817,0.6637500000000002,POSITIVE,0.9989
12/6/2024,Mobile World Live,TSMC nears deal to make Nvidia AI chips in US,TSMC reportedly is holding talks with Nvidia and nearing a deal to make the US-based company's latest AI chips at its new factory in Arizona.,https://www.mobileworldlive.com/ai-cloud/tsmc-nears-deal-to-make-nvidia-ai-chips-in-us/,0.6100000000000001,POSITIVE,0.8923,0.57875,NEGATIVE,0.873
12/6/2024,New Electronics,Nvidia lays the foundations for continued success,TSMC reportedly holding talks with Nvidia about producing the company's Blackwell AI chips at its new plant in Arizona.,https://www.newelectronics.co.uk/content/blogs/nvidia-lays-the-foundations-for-continued-success,0.6950000000000002,POSITIVE,0.9986,0.542,NEGATIVE,0.9952
12/6/2024,Fudzilla,Intel 18A SRAM density trails TSMC’s N2,"But size is not everything As semiconductor manufacturers continue to push the boundaries of fabrication technology, SRAM cell size and density have e...",https://www.fudzilla.com/news/pc-hardware/60199-intel-18a-sram-density-trails-tsmc-s-n2,0.5,POSITIVE,0.6536,0.5142857142857143,POSITIVE,0.7298
12/6/2024,TVBS新聞網,TSMC sees fluctuations in stock price Friday,"Taiwan's stock market showed volatility on Dec. 6, with the index fluctuating but closing with a modest gain. Analysts predict strong profit growth,...",https://news.tvbs.com.tw/english/2709654,0.5,NEGATIVE,0.9916,0.5950000000000001,NEGATIVE,0.9281
12/6/2024,Evertiq,"TSMC, Nvidia in talks for AI chip production in Arizona","TSMC, Nvidia in talks for AI chip production in Arizona. However, Nvidia's Blackwell chips will have to be shipped back to Taiwan for packaging since the...",https://evertiq.com/news/56890,0.5,POSITIVE,0.5553,0.5778571428571428,NEGATIVE,0.9896
12/6/2024,Businesskorea,TSMC to Begin Mass Production of 2nm Chips Next Year,"Taiwan's TSMC, the world's largest foundry (semiconductor contract manufacturing) company, is set to begin mass production of advanced 2nm (nanometer,...",https://www.businesskorea.co.kr/news/articleView.html?idxno=231240,0.5,POSITIVE,0.9804,0.5981249999999998,POSITIVE,0.9761
12/6/2024,GIGAZINE,"TSMC reportedly in talks with NVIDIA to manufacture AI chip 'Blackwell,' with production to begin as early as 2025 at new US factory","Reuters reported that TSMC, a major foundry, is in talks to manufacture Nvidia's AI chips at a new factory in Arizona, USA. Exclusive: TSMC in talks with...",https://gigazine.net/gsc_news/en/20241206-tsmc-talks-nvidia-blackwell/,0.5,NEGATIVE,0.8767,0.5732142857142858,NEGATIVE,0.87
