Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
11/12/2024,The Guardian,Japan plans ‘conveyor belt road’ linking Tokyo and Osaka amid delivery driver shortage,Japan plans 'conveyor belt road' linking Tokyo and Osaka amid delivery driver shortage ... Six decades after the bullet train first whisked passengers between...,https://www.theguardian.com/world/2024/nov/06/japan-conveyor-belt-road-tokyo-osaka-plan,0.5,NEGATIVE,0.7815,0.5091666666666667,POSITIVE,0.9916
11/12/2024,BBC,Japan: Survey finds record low number of teen boys had first kiss,"Only one in five high school boys have had their first kiss, a record low in a national survey.",https://www.bbc.com/news/articles/cp9z2pp80nyo,0.5,NEGATIVE,0.9998,0.513,NEGATIVE,0.6775
11/12/2024,The New York Times,Japan’s Favorite Snowy Mountain Finally Has Some Snow,"Mount Fuji, the country's tallest summit, is revered for its snowy peak. A snowfall reported on Wednesday ended its longest snowless period in 130 years.",https://www.nytimes.com/2024/11/05/world/asia/mount-fuji-snow.html,0.6433333333333335,POSITIVE,0.9996,0.5008333333333334,POSITIVE,0.8953
11/12/2024,MLB.com,"Next wave of talent from Japan, Korea headed to MLB","Nippon Professional Baseball · Roki Sasaki, RHP, Chiba Lotte Marines · Tomoyuki Sugano, RHP, Yomiuri Giants · Kazuma Okamoto, 1B/3B, Yomiuri Giants · Shinnosuke...",https://www.mlb.com/news/roki-sasaki-japan-korea-players-who-could-come-to-mlb,0.5225,POSITIVE,0.916,0.5228571428571429,POSITIVE,0.9994
11/12/2024,CNN,"Japan’s iconic Mount Fuji has yet to see snow this season, breaking a 130-year record","November is just a few days away, but Japan's iconic Mount Fuji remains snowless, marking the latest date without a snowcap since records began 130 years...",https://www.cnn.com/travel/japan-mount-fuji-snow-climate-2024-intl-hnk/index.html,0.5,NEGATIVE,0.8291,0.5604545454545452,POSITIVE,0.8187
11/12/2024,CNN,Japan plunged into political uncertainty after voters deliver dramatic defeat to longtime ruling party,"Japanese voters delivered a stinging rebuke to the country's longtime ruling party in elections Sunday, plunging the world's fourth largest economy into a...",https://www.cnn.com/2024/10/27/asia/japan-ruling-party-loses-majority-election-intl/index.html,0.5,NEGATIVE,0.9638,0.5099999999999999,POSITIVE,0.7727
11/12/2024,Reuters,Japan's government in flux after election gives no party majority,"TOKYO, Oct 28 (Reuters) - The make-up of Japan's future government was in flux on Monday after voters punished Prime Minister Shigeru Ishiba's...",https://www.reuters.com/world/asia-pacific/japans-government-flux-after-election-gives-no-party-majority-yen-hit-2024-10-28/,0.505,NEGATIVE,0.9997,0.5128571428571428,NEGATIVE,0.9971
11/12/2024,YouTube · PGA TOUR,Uncovering the Secrets of Japanese Golf Culture | A Change of Course,"In partnership with MANORS Golf, “A Change of Course: Japan” is a cinematic exploration of Japan's distinct golf culture, led by James Wilson (aka...",https://www.youtube.com/watch?v=0GPPwdZSymk,0.5,POSITIVE,0.9997,0.505,POSITIVE,0.9998
11/12/2024,Financial Times,Japan plunged into political turmoil after voters punish ruling LDP,"The main opposition Constitutional Democratic party, led by former prime minister Yoshihiko Noda, made big gains, taking 148 seats, up from 98 seats previously.",https://www.ft.com/content/d6df1b34-2ac7-4f3c-b251-f97ef5a9c10d,0.5650000000000001,NEGATIVE,0.9805,0.5025,POSITIVE,0.9963
11/12/2024,Reuters,"Japan's ruling coalition loses majority, election outcome in balance","Japan's ruling coalition lost its parliamentary majority in a drubbing at Sunday's national election, raising uncertainty over the make-up of the next...",https://www.reuters.com/world/asia-pacific/japan-votes-election-expected-punish-pm-ishibas-coalition-2024-10-26/,0.505,NEGATIVE,0.9557,0.505,NEGATIVE,0.9971
11/12/2024,Nikkei Asia,Japan's tourism dilemma: Japanese are being priced out of hotels,"Japanese travelers are making fewer overnight trips domestically, government data shows, as competition with an influx of foreign tourists makes it harder to...",https://asia.nikkei.com/Business/Travel-Leisure/Japan-s-tourism-dilemma-Japanese-are-being-priced-out-of-hotels,0.5275000000000001,NEGATIVE,0.999,0.5075,NEGATIVE,0.9969
11/12/2024,YouTube · CNBC Make It,"We Left The U.S. For Japan To Buy A $7,500 Abandoned Home","""The move is the best decision we ever made,"" says American couple Dani and Evan Benton. The millennial couple runs a guesthouse and honeybee farm on an...",https://www.youtube.com/watch?v=1F637H2yUlo,0.50125,NEGATIVE,0.7768,0.5341666666666667,POSITIVE,0.9973
11/12/2024,Ministry of Foreign Affairs of Japan,Free and Open Indo-Pacific,"Japan's New Plan for a 'Free and Open Indo-Pacific' — 'Together with India, as an Indispensable Partner' ”, announcing Japan's new plan for a “Free and Open...",https://www.mofa.go.jp/policy/page25e_000278.html,0.5125,POSITIVE,0.9931,0.5125,POSITIVE,0.681
10/12/2024,Reuters,Japan's Nihon Hidankyo wins 2024 Nobel Peace Prize,"Japanese organisation Nihon Hidankyo, a grassroots movement of atomic bomb survivors from Hiroshima and Nagasaki, won the Nobel Peace Prize on Friday, in a...",https://www.reuters.com/world/japans-nihon-hidankyo-wins-2024-nobel-peace-prize-2024-10-11/,0.505,POSITIVE,0.9841,0.505,NEGATIVE,0.5914
10/11/2024,BBC,Japanese atomic bomb survivors win Nobel Peace Prize,"Nihon Hidankyo, a group of survivors of Hiroshima and Nagasaki, is recognised for its work to rid the world of nuclear weapons.",https://www.bbc.com/news/articles/cy5y23qgx0qo,0.5,POSITIVE,0.9901,0.508125,POSITIVE,0.9979
10/08/2024,The New York Times,"In Japan’s Countryside, Century-Old Firms Learn to Embrace Foreign Workers",Some of Japan's storied businesses like Hizatsuki Confectionery are just now figuring out how to accommodate foreign workers for the first time.,https://www.nytimes.com/2024/10/03/business/japan-immigrant-workers.html,0.6433333333333335,NEGATIVE,0.5097,0.4972222222222222,POSITIVE,0.9672
10/04/2024,YouTube · Volleyball World,Japan's Epic Victory! 😳🤯 Japan vs. Argentina - Full Match | Men's VNL 2023,Want to see the full documentary from Ran Takahashi on YouTube? Watch here: ⏩️ https://www.youtube.com/watch?v=lJOd1yNe-CU Enjoy the men's full match between...,https://www.youtube.com/watch?v=zrrRXrmY-C4,0.5275000000000001,POSITIVE,0.9951,0.5109090909090909,POSITIVE,0.9889
10/02/2024,BBC,Masato Kanda: The man behind Japan's $170bn bid to prop up the yen,Masato Kanda unleashed an estimated 25 trillion yen to support the currency when it slumped against the dollar.,https://www.bbc.com/news/articles/c98496yd005o,0.5,POSITIVE,0.9989,0.5038888888888889,NEGATIVE,0.9972
10/01/2024,Reuters,"Japan's new PM Ishiba pledges reform, deeper ties with friendly nations","Japan's new Prime Minister Shigeru Ishiba on Tuesday promised political reform and help for households as prices rise, and said he would seek deeper ties...",https://www.reuters.com/world/asia-pacific/japans-new-pm-ishiba-set-be-formally-anointed-unveil-cabinet-2024-10-01/,0.505,POSITIVE,0.9797,0.54,NEGATIVE,0.5317
10/01/2024,NPR,Japan’s parliament elects Shigeru Ishiba as prime minister,"Ishiba, who chosen as the ruling Liberal Democratic Party's new leader on Friday, replaces Fumio Kishida who stepped down after his government was dogged by...",https://www.npr.org/2024/10/01/nx-s1-5134532/shigeru-ishiba-becomes-japan-prime-minister,0.5,POSITIVE,0.9892,0.5035714285714286,POSITIVE,0.8782
10/01/2024,AP News,Japan's new Prime Minister Ishiba vows to push a strong defense under the Japan-US alliance,"Ishiba was chosen as the governing Liberal Democratic Party's leader on Friday to replace Kishida, who announced in August his resignation at the end of his...",https://apnews.com/article/japan-cabinet-kishida-ishiba-fa7f80b614a8bf298852b6766dbf6403,0.5425,POSITIVE,0.9563,0.55875,POSITIVE,0.9735
12/11/2024,This Is Anfield,"Liverpool’s 2025 pre-season: USA offer falls flat, Japan & Hong Kong talks held","Liverpool are beginning to finalise their plans for the 2025 pre-season, with talks held over a tour of the Far East – including a possible friendly in...",https://www.thisisanfield.com/2024/12/liverpools-2025-pre-season-usa-offer-falls-flat-japan-hong-kong-talks-held/,0.5,NEGATIVE,0.9671,0.5116666666666667,POSITIVE,0.6954
12/11/2024,The News Lens International Edition,Judicial Action Nudging Japan Towards Marriage Equality,"Japanese high courts recognize same-sex marriage as a constitutional right, creating pressure for legislative action.",https://international.thenewslens.com/article/187308,0.535,NEGATIVE,0.8186,0.505,NEGATIVE,0.9311
12/11/2024,NHK,Survey: China loses ground as investment target for Japan firms,"Japanese manufacturers once considered China a prime target for investment. But times have changed, and a new survey shows their interest in the Chinese...",https://www3.nhk.or.jp/nhkworld/en/news/20241212_B05/,0.5,NEGATIVE,0.9998,0.525625,NEGATIVE,0.9984
12/11/2024,Fortune,‘No time to spare’ to address Japan’s baby bust as Tokyo promises free daycare to all preschoolers,"Japan is dealing with a demographic crisis. The country's total fertility rate (TFR), which measures the average number of children a woman will have during...",https://fortune.com/asia/2024/12/12/japan-tokyo-offers-free-daycare-all-children-baby-bust/,0.5,NEGATIVE,0.7705,0.5087499999999999,NEGATIVE,0.9742
12/11/2024,Metropolis Japan,Metropolis Winter Issue 2024,"Photo Credit: Mariam Bingayan Tuazon. Our Metropolis Winter 2024 Issue is out now and the theme is Edo! This issue, we journey back to Edo times.",https://metropolisjapan.com/metropolis-winter-issue-2024-release/,0.515,POSITIVE,0.9886,0.5033333333333333,POSITIVE,0.9988
12/11/2024,CCN.com,Coincheck Becomes First Japanese Crypto Exchange To Go Public on Nasdaq,"Coincheck Group, the parent company of Japanese crypto exchange Coincheck, debuted on Nasdaq on Dec. 11, making it the first Japanese crypto firm to go...",https://www.ccn.com/news/crypto/coincheck-first-japanese-crypto-exchange-public-nasdaq/,0.5225,POSITIVE,0.8265,0.5183333333333333,POSITIVE,0.6094
12/11/2024,Medical Buyer,Texas Medical Center launches TMC Japan BioBridge,"Texas Medical Center (TMC) in partnership with Japan-based organizations Mitsui Fudosan Co., Ltd. and The National Cancer Center, announced the launch of...",https://medicalbuyer.co.in/texas-medical-center-launches-tmc-japan-biobridge/,0.5075000000000001,POSITIVE,0.575,0.5128571428571428,POSITIVE,0.9796
12/11/2024,ABS-CBN Official Website,Woman acquitted of murdering Japan's 'Don Juan',"A Japanese court ruled Thursday that the young widow of an elderly real estate mogul was not guilty of murdering the self-described ""Don Juan"" just months...",https://www.abs-cbn.com/news/world/2024/12/12/woman-acquitted-of-murdering-japan-s-don-juan-1701,0.5025,NEGATIVE,0.6911,0.507,NEGATIVE,0.9967
12/11/2024,South China Morning Post,Japan urges Beijing to protect citizens in China on Nanking massacre anniversary,"Concerns arise from recent attacks on Japanese nationals, including children, and increasing anti-Japanese sentiment fuelled by historical grievances.",https://www.scmp.com/week-asia/politics/article/3290493/japan-urges-beijing-protect-its-citizens-china-nanking-massacre-anniversary,0.5387500000000001,NEGATIVE,0.9026,0.5138888888888888,NEGATIVE,0.9346
12/11/2024,nippon.com,Japan Lower House Passes FY 2024 Extra Budget,"Tokyo, Dec. 12 (Jiji Press)--Japan's House of Representatives on Thursday passed the government's supplementary budget bill for fiscal 2024,...",https://www.nippon.com/en/news/yjj2024121200941/,0.5225,NEGATIVE,0.5701,0.48357142857142854,NEGATIVE,0.6876
12/11/2024,Australian Industry and Defence Network,"Exercise brings Australia, Japan and United States closer together","Australia will join Japan and the United States as a participant in Exercise Yama Sakura 87 for the second consecutive year, enhancing our interoperability.",https://aidn.org.au/exercise-brings-australia-japan-and-united-states-closer-together/,0.545,POSITIVE,0.9886,0.514375,POSITIVE,0.9961
12/11/2024,The Jakarta Post,Japan seeks Indonesia’s help to solve labor crisis,"he Japan Association for Construction Human Resources (JAC) has expressed hope for assistance from neighboring countries, including Indonesia,...",https://www.thejakartapost.com/world/2024/12/12/japan-seeks-indonesias-help-to-solve-labor-crisis.html,0.505,NEGATIVE,0.6302,0.5064285714285715,NEGATIVE,0.6398
12/11/2024,nippon.com,Japan Parties Widely Divided over Corporate Donations,"Tokyo, Dec. 12 (Jiji Press)--Japan's ruling Liberal Democratic Party and opposition parties were widely divide…",https://www.nippon.com/en/news/yjj2024121200167/,0.5225,NEGATIVE,0.9895,0.5158333333333333,NEGATIVE,0.9436
12/11/2024,Asian Military Review,Japan makes progress on improved anti-ship missile,The Japanese Ministry of Defense announced on 6 December that it conducted test firings of an improved Type 12 missile.,https://www.asianmilitaryreview.com/2024/12/japan-makes-progress-on-improved-anti-ship-missile/,0.5183333333333334,POSITIVE,0.9464,0.5257142857142858,NEGATIVE,0.9928
12/11/2024,The Japan Times,Japan’s auto industry looks down the road to Trump presidency,"Of the cars sold in the U.S., 40% are from Japanese makers, who are determined to hold onto this market share despite Washington's policy vagaries in the...",https://www.japantimes.co.jp/commentary/2024/12/12/japan/japan-auto-industry-us-trump/,0.5325,NEGATIVE,0.6602,0.5157142857142857,POSITIVE,0.6144
12/11/2024,Ministry of Foreign Affairs of Japan,United Nations Peacekeeping Ministerial Preparatory Meeting,"The Governments of Japan, Uruguay and the United Kingdom co-hosted United Nations Peacekeeping Ministerial Preparatory Meeting from 10-11 December 2024 in...",https://www.mofa.go.jp/press/release/pressite_000001_00816.html,0.5125,POSITIVE,0.9884,0.5016666666666666,POSITIVE,0.9882
12/11/2024,NHK,Widow of Japanese 'Don Juan' found not guilty of his murder,A Japanese court has handed down a not-guilty verdict to a 28-year-old woman who was charged with the murder of her wealthy elderly husband six years ago.,https://www3.nhk.or.jp/nhkworld/en/news/20241212_13/,0.5,NEGATIVE,0.9253,0.505,NEGATIVE,0.9926
12/11/2024,Travel And Tour World,"New Sustainable Travel Experiences Set To Revolutionize In Okinawa, Japan","Yambaru Hotel Nanmei Shinshitsu introduces two exciting new experiences, offering guests a deeper exploration of the area's rich natural heritage and its...",https://www.travelandtourworld.com/news/article/new-sustainable-travel-experiences-set-to-revolutionize-in-okinawa-japan/,0.5366666666666667,POSITIVE,0.9995,0.56,POSITIVE,0.9997
12/11/2024,The Jakarta Post,"PLN partners with US, Japan to build nuclear power plants","tate-owned electricity firm PT PLN is working with companies from Japan and the United States to build nuclear power plants in the country,...",https://www.thejakartapost.com/business/2024/12/12/pln-partners-with-us-japan-to-build-nuclear-power-plants.html,0.505,POSITIVE,0.9919,0.52375,POSITIVE,0.9666
12/11/2024,The Japan News,Japan’s Nikkei Stock Logs 2-month Closing High after Us Data Boosts Fed Rate Cut Bets (UPDATE 1),"TOKYO (Reuters) – Japan's Nikkei share average finished at a two-month closing high on Thursday, tracking Wall Street's strength, after an in-line U.S....",https://japannews.yomiuri.co.jp/news-services/reuters/20241212-227343/,0.5575000000000001,NEGATIVE,0.9996,0.5443333333333334,NEGATIVE,0.9759
12/11/2024,marketech apac,Philips joins forces with Japanese esports team SCARZ for six-month campaign featuring exclusive content,"Philips Japan has partnered with esports team SCARZ, supported by FUSE, Omnicom Media Group's sports division. The partnership makes the Philips S9000...",https://marketech-apac.com/philips-joins-forces-with-japanese-esports-team-scarz-for-six-month-campaign-featuring-exclusive-content/,0.5,NEGATIVE,0.8504,0.5123076923076924,POSITIVE,0.9967
12/11/2024,日本テレビ,Uber Japan launches service for teens and guardians,Uber Japan launched a service for teens and guardians on December 11.The service is targeted at teenagers between age 13...,https://www.ntv.co.jp/englishnews/articles/20215ndsh5vf6j98urbg.html,0.5,POSITIVE,0.9878,0.5391666666666667,NEGATIVE,0.965
12/11/2024,Institute for Energy Economics and Financial Analysis,The clean energy transition is an economic imperative for Japan’s new government,"Japan's energy policy, outlined in the 6th Strategic Energy Plan, remains fossil-fuel heavy and focuses on unproven technologies.",https://ieefa.org/resources/clean-energy-transition-economic-imperative-japans-new-government,0.535,POSITIVE,0.9982,0.560625,POSITIVE,0.9885
12/11/2024,Travel And Tour World,Fiji And Japan Sign Agreement To Drive Sustainable Tourism Growth,"Fiji and Japan have partnered to boost tourism, focusing on sustainability, disaster resilience, and innovation to drive long-term growth and recovery in...",https://www.travelandtourworld.com/news/article/fiji-and-japan-sign-agreement-to-drive-sustainable-tourism-growth/,0.5366666666666667,POSITIVE,0.9883,0.570625,POSITIVE,0.965
12/11/2024,NHK,Atomic bomb survivor's long journey for peace,"From being called 'red demon' to contributing to the formation of the Nobel Peace Prize winning group Nihon Hidankyo, atomic bomb survivor Abe Shizuko...",https://www3.nhk.or.jp/nhkworld/en/news/videos/20241212163558440/,0.5,POSITIVE,0.9961,0.5216666666666667,NEGATIVE,0.7799
12/11/2024,Reuters,"Rival LNG supplies, Sakhalin's depleting fields give Japan an exit from Russian gas","As Japan's long-term contracts to secure liquefied natural gas from Russia's Sakhalin-2 project near expiration, rival producers see opportunity to fill the...",https://www.reuters.com/business/energy/rival-lng-supplies-sakhalins-depleting-fields-give-japan-an-exit-russian-gas-2024-12-11/,0.505,POSITIVE,0.5325,0.5104545454545455,NEGATIVE,0.981
12/11/2024,毎日新聞,'Most fun in the park': Visitors excited at Universal Studio Japan's 'Donkey Kong Country',OSAKA -- Visitors to Universal Studios Japan (USJ)'s.,https://mainichi.jp/english/articles/20241212/p2a/00m/0et/009000c,0.5,POSITIVE,0.9996,0.508,POSITIVE,0.9984
12/11/2024,FXStreet,Japanese Yen bears have the upper hand amid fading December BoJ rate hike bets,"The Japanese Yen (JPY) gains some positive traction during the Asian session on Thursday, with the USD/JPY pair snapping a three-day winning streak to a...",https://www.fxstreet.com/news/japanese-yen-trims-part-of-its-weekly-losses-against-usd-upside-potential-seems-limited-202412120248,0.5,NEGATIVE,0.9236,0.5041666666666667,POSITIVE,0.9373
12/11/2024,朝日新聞デジタル,Japan’s next energy plan will not ‘minimize nuclear energy’,"In a reversal after 10 years, Japan will end its stated goal to reduce nuclear power reliance in its next Strategic Energy Plan, which charts the direction...",https://www.asahi.com/ajw/articles/15546931,0.5,NEGATIVE,0.9978,0.5242857142857144,NEGATIVE,0.6951
12/11/2024,KoreaTimes,Japan plans to raise key taxes in 2026 to fund defense budget expansion,"Japan's government plans to raise the country's key taxes starting in April 2026 to fund more defense spending after a one-year delay, according to a...",https://www.koreatimes.co.kr/www/world/2024/12/501_388304.html,0.5,NEGATIVE,0.8959,0.5194444444444445,NEGATIVE,0.9856
12/11/2024,NHK,Syria's future unclear even as fog of war lifts,Many hope Bashar al-Assad's downfall means peace after 13 years of war. But differences among Syria's rebel factions and regional powers could make unity...,https://www3.nhk.or.jp/nhkworld/en/news/videos/20241212160154907/,0.5,NEGATIVE,0.9976,0.5078571428571428,POSITIVE,0.5582
12/11/2024,Comic Book Resources,Google Reveals Japan's 10 Top-Trending Anime of 2024,"As fans have more anime and endless streaming options to choose from, Google reveals which series maintained their notoriety in its new data release.",https://www.cbr.com/google-top-trending-anime-2024/,0.5183333333333333,POSITIVE,0.976,0.5191666666666667,POSITIVE,0.9986
12/11/2024,The Star,Japan criminalises cannabis use as revised laws come into effect,"Japan began criminalising the use of cannabis and tetrahydrocannabinol (THC), a psychoactive chemical found in the plant, as revised laws took effect on...",https://www.thestar.com.my/aseanplus/aseanplus-news/2024/12/12/japan-criminalises-cannabis-use-as-revised-laws-come-into-effect,0.505,NEGATIVE,0.9977,0.515625,NEGATIVE,0.9995
12/11/2024,GMA Network,Ashley Ortega explores Mt. Fuji in Japan,"Ashley Ortega has crossed off Japan's Mt. Fuji from her bucket list! On Instagram, the “Pulang Araw” actress shared some breathtaking shots of her with Mt.",https://www.gmanetwork.com/news/lifestyle/travel/929777/ashley-ortega-explores-mt-fuji-in-japan/story/,0.5475000000000001,POSITIVE,0.9994,0.5041666666666668,POSITIVE,0.5573
12/11/2024,NHK,High school students reach for space,A high school astronomy club has successfully carried out a project to send a probe to the edge of space to bring back stunning images of Earth.,https://www3.nhk.or.jp/nhkworld/en/news/videos/20241212150421567/,0.5,POSITIVE,0.9859,0.526,POSITIVE,0.9987
12/11/2024,毎日新聞,Editorial: Voices of Japan's A-bomb survivors must drive world's elimination of nukes,The risk posed by nuclear weapons has never been greater. The international community must share responsibility for the future.,https://mainichi.jp/english/articles/20241212/p2a/00m/0op/007000c,0.5,NEGATIVE,0.9743,0.5145000000000001,POSITIVE,0.987
12/11/2024,The Japan News,Japan Nobel Peace Prize Winner Delegation Meets Norwegian Prime Minister; Nihon Hidankyo Cochair Expresses Hope for Ban on Use of Nuclear Weapons,"OSLO — Terumi Tanaka, 92, a cochair of Nihon Hidankyo (Japan Confederation of A- and H-Bomb Sufferers Organizations), which received this year's Nobel Peace...",https://japannews.yomiuri.co.jp/society/general-news/20241212-227420/,0.5575000000000001,POSITIVE,0.8153,0.5092105263157896,NEGATIVE,0.5817
12/11/2024,The Japan Times,"Fossil fuels initially needed for AI boom, Tepco adviser says","While electricity demand has been trending downward in Japan, experts have suggested that the decline could be reversed as the nation builds more data...",https://www.japantimes.co.jp/news/2024/12/12/japan/fossil-fuel-ai-need/,0.5325,POSITIVE,0.5652,0.5444444444444445,NEGATIVE,0.7483
12/11/2024,The Japan News,"Defense Cooperation: Japan Must Take The Lead in Collaboration with U.S., S. Korea","Security cooperation among Japan, the United States and South Korea had finally been getting on track, but South Korean politics are becoming increasingly...",https://japannews.yomiuri.co.jp/editorial/yomiuri-editorial/20241212-227415/,0.5575000000000001,POSITIVE,0.995,0.5172222222222222,NEGATIVE,0.9234
12/11/2024,Reuters,"Exclusive: BOJ leaning toward keeping rates steady next week, sources say",The Bank of Japan is leaning toward keeping interest rates steady next week as policymakers prefer to spend more time scrutinising overseas risks and clues...,https://www.reuters.com/markets/asia/boj-leaning-toward-keeping-rates-steady-next-week-sources-say-2024-12-12/,0.505,POSITIVE,0.6551,0.5286363636363637,NEGATIVE,0.9918
12/11/2024,Kyodo News+ | Japan's leading news agency.,Universal Studios Japan opens world's 1st Donkey Kong-themed area,"The Universal Studios Japan theme park in Osaka opens the world's first attraction area based on Nintendo Co.'s popular Donkey Kong game series,...",https://english.kyodonews.net/news/2024/12/c3f1fe3c0da6-universal-studios-japan-opens-worlds-1st-donkey-kong-themed-area.html,0.5516666666666666,POSITIVE,0.9989,0.523,POSITIVE,0.9956
12/11/2024,Kyodo News+ | Japan's leading news agency.,"Widow acquitted over murder of Japanese ""Don Juan""","A Japanese court on Thursday acquitted a 28-year-old woman of murdering her wealthy elderly husband who had described himself as the ""Don Juan"" of the...",https://english.kyodonews.net/news/2024/12/2249c77bf78d-widow-acquitted-over-murder-of-japanese-don-juan.html,0.5516666666666666,POSITIVE,0.8171,0.505,NEGATIVE,0.9402
12/11/2024,Benzinga,Japan's Coincheck Crypto Exchange Enters Wall Street With Nasdaq Listing,Japan-based cryptocurrency exchange Coincheck started trading on the Nasdaq stock exchange Wednesday following a strategic merger with a special purpose...,https://www.benzinga.com/markets/cryptocurrency/24/12/42453467/japanese-crypto-behemoth-coincheck-enters-wall-street-with-nasdaq-listing,0.505,NEGATIVE,0.9218,0.5183333333333333,POSITIVE,0.7763
12/11/2024,The Japan Times,USJ’s new Donkey Kong Country is a barrel of fun,"It's been 10 years since the Donkey Kong video game series had a mainline release, but the opening of the Donkey Kong Country area at Universal Studios...",https://www.japantimes.co.jp/life/2024/12/12/travel/donkey-kong-universal-studios-opening/,0.5325,POSITIVE,0.9996,0.5578571428571429,POSITIVE,0.8751
12/11/2024,nippon.com,Japan Mulling 1.5-M.-Yen Tax Threshold for Students,"Tokyo, Dec. 12 (Jiji Press)--Japan is considering raising the annual income cap for dependent children with pa…",https://www.nippon.com/en/news/yjj2024121200626/,0.5225,NEGATIVE,0.9681,0.5685714285714286,POSITIVE,0.5494
12/11/2024,NHK,US consumer prices accelerate in November,"US inflation sped up in November for the second-straight month. Despite the accelerated rate, the figures are in line with market expectations,...",https://www3.nhk.or.jp/nhkworld/en/news/20241212_B02/,0.5,NEGATIVE,0.962,0.53,POSITIVE,0.5117
12/11/2024,The Japan Times,Japanese crypto exchange Coincheck goes public in U.S.,"Coincheck, effectively controlled by Japanese online broker Monex Group, aims to expand its operations through acquisitions in the U.S. and Japan.",https://www.japantimes.co.jp/business/2024/12/12/companies/coincheck-us-nasdaq/,0.5325,POSITIVE,0.9284,0.5035714285714284,POSITIVE,0.9571
12/11/2024,The Japan Times,Japan tightens cannabis laws amid rising youth usage,"The use of marijuana has been criminalized, with the maximum penalty for possession, transfer and now usage set at up to seven years in prison.",https://www.japantimes.co.jp/news/2024/12/12/japan/crime-legal/japan-cannabis-laws/,0.5325,NEGATIVE,0.6538,0.500625,NEGATIVE,0.9967
12/11/2024,Kyodo News+ | Japan's leading news agency.,Japan gov't to raise tax break cap for offspring's income to 1.5 mil. yen,The Japanese government and ruling parties are arranging to raise the income cap on earnings by a householder's dependent offspring to qualify householders...,https://english.kyodonews.net/news/2024/12/a830a99e1d62-govt-to-raise-tax-break-cap-for-offsprings-income-to-15-mil-yen.html,0.5516666666666666,NEGATIVE,0.9924,0.5095000000000001,NEGATIVE,0.9808
12/11/2024,The Japan Times,How often do Japan's buzzwords make it into the vernacular?,"The Kanji of the Year was announced Thursday, and for 2024 the Japanese Kanji Proficiency Society selected 金, which can be read ""きん"" and ""かね,"" and...",https://www.japantimes.co.jp/life/2024/12/12/language/japanese-buzzwords-history/,0.5325,NEGATIVE,0.991,0.509,POSITIVE,0.8384
12/11/2024,The Himalayan Times,Japan hands over children's home in Humla,The Government of Japan officially handed over a newly constructed children's home building in Humla District during a ceremony held on Wednesday.,https://thehimalayantimes.com/nepal/japan-hands-over-childrens-home-in-humla,0.5175000000000001,POSITIVE,0.7938,0.508,NEGATIVE,0.8102
12/11/2024,Kazinform,President names Kazakhstan’s new ambassador to Japan,"Erlan Baudarbek-Kozhataev has been named as the Ambassador Extraordinary and Plenipotentiary of the Republic of Kazakhstan to Japan, Kazinform News Agency...",https://en.inform.kz/news/president-names-kazakhstans-new-ambassador-to-japan-a81fd4/,0.5,POSITIVE,0.9441,0.5766666666666668,POSITIVE,0.9511
12/11/2024,Jamaica Gleaner,Police force receives 27 new service vehicles from Japan,"The Government of Japan has donated 27 new service vehicles to the Jamaica Constabulary Force (JCF), through the Japan International Cooperation Agency...",https://jamaica-gleaner.com/article/news/20241212/police-force-receives-27-new-service-vehicles-japan,0.5,POSITIVE,0.6047,0.5864285714285716,POSITIVE,0.9807
12/11/2024,NHK,Atomic bomb survivors speak at Norwegian high school,Members of a Japanese group of atomic bomb survivors have visited a high school in the Norwegian capital Oslo to talk about their experiences.,https://www3.nhk.or.jp/nhkworld/en/news/20241212_09/,0.5,POSITIVE,0.8451,0.5142857142857143,POSITIVE,0.9716
12/11/2024,Nikkei Asia,"Japan, Britain and Italy to invest equally in fighter jet JV","LONDON -- Japan, the U.K. and Italy will each invest the same amount in their joint venture to develop a next-generation fighter jet, Nikkei has learn.",https://asia.nikkei.com/Politics/Defense/Japan-Britain-and-Italy-to-invest-equally-in-fighter-jet-JV,0.5275000000000001,NEGATIVE,0.8353,0.5075000000000001,NEGATIVE,0.8301
12/11/2024,South China Morning Post,"Planning a Chinese family’s multigenerational holiday to Hokkaido, Japan",Keeping everybody happy on a multigenerational holiday to the Japanese island proved to be far simpler than feared.,https://www.scmp.com/postmag/travel/article/3290304/planning-chinese-familys-multigenerational-holiday-itinerary-hokkaido-japan,0.5387500000000001,POSITIVE,0.9964,0.5092857142857143,POSITIVE,0.9795
12/11/2024,nippon.com,Japan Lower House to Pass FY 2024 Extra Budget Thurs.,"Tokyo, Dec. 12 (Jiji Press)--The House of Representatives is expected to pass on Thursday evening the Japanese…",https://www.nippon.com/en/news/yjj2024121200166/japan-lower-house-to-pass-fy-2024-extra-budget-thurs.html,0.5225,NEGATIVE,0.9657,0.485625,NEGATIVE,0.9502
12/11/2024,IG,Bank of Japan (BoJ) preview: Timing of next hike split between December and January,The Bank of Japan (BoJ) is set to hold their monetary meeting across 18 – 19 December 2024. Expectations are for the BoJ to maintain its short-term interest...,https://www.ig.com/uk/news-and-trade-ideas/bank-of-japan--boj--preview--timing-of-next-hike-split-between-d-241212,0.5,NEGATIVE,0.9919,0.5349999999999999,NEGATIVE,0.5711
