Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
12/4/2024,The Jewish Chronicle,Spain’s Sephardi sounds,Spain and the Jews must be mentioned in the same breath and nowhere is this relationship more deeply embedded than in the city of Córdoba.,https://www.thejc.com/life-and-culture/spains-sephardi-sounds-d2vo2yi3,0.5,NEGATIVE,0.8195,0.5016666666666666,POSITIVE,0.7401
12/4/2024,Global Construction Review,EU bank lends €1bn for green power schemes in ‘empty Spain’,"The European Investment Bank (EIB) will lend Spanish utility Naturgy €1bn to increase renewable power generation by 2.3GW, enough to power over a million...",https://www.globalconstructionreview.com/eu-bank-lends-e1bn-for-green-power-schemes-in-empty-spain/,0.5916666666666668,NEGATIVE,0.9979,0.5144444444444445,NEGATIVE,0.9449
12/4/2024,Football España,Brighton loanee sees home robbed in Spain – partner hints at culprit,Brighton and Hove Albion loanee Valentin Barco returned home on Tuesday night to find his house ransacked and robbed. His partner Yaz Jaureguy has posted...,https://www.football-espana.net/2024/12/04/brighton-loanee-sees-home-robbed-in-spain-partner-hints-at-culprit,0.5,NEGATIVE,0.8286,0.5094444444444445,NEGATIVE,0.9954
12/4/2024,Dailymotion · Golf Monthly,"Two Amazing Golf Courses In Mallorca, Spain","In the first of this Travelling Golfer series, Rory Anderson heads to Mallorca to experience Pula and Alcanada. He plays both courses to see what the area...",https://www.dailymotion.com/video/x9a80s0,0.49625,POSITIVE,0.9996,0.5158333333333334,POSITIVE,0.9997
12/4/2024,La Vanguardia,Where are the main food deserts located in Spain?,"Andrea is 83 years old and spends half of the year in Iruecha, a village in the province of Soria that currently has 16 registered residents.",https://www.lavanguardia.com/mediterranean/20241204/10169874/food-deserts-located-spain-soria-teruel-barcelona-nutrition-sociology-thatcher-rural-area-economy-helth-fresh.html,0.5,NEGATIVE,0.8116,0.524,NEGATIVE,0.5119
12/4/2024,GB News,The country offering expats the best 'quality of life' is a European hotspot with '300 days of sunshine',Spain is extremely popular with Britons looking to enjoy a sunny holiday or to relocate permanently. It ranked number one in the Quality of Life Index for...,https://www.gbnews.com/travel/expat-best-country-spain,0.5425,POSITIVE,0.9912,0.528,POSITIVE,0.9898
12/4/2024,hellorayo.co.uk,Two arrested on suspicion of murdering Sussex father and son in Spain,Police investigating the disappearance of a West Sussex father and son in Spain five years ago have arrested two men on suspicion of murder.,https://hellorayo.co.uk/greatest-hits/sussex/news/two-arrested-on-suspicion-of-murdering-sussex-father-and-son-in-spain/,0.5333333333333333,NEGATIVE,0.6624,0.5118750000000001,POSITIVE,0.6636
12/4/2024,NDTV,Babies In Spain Develop 'Werewolf Syndrome' After Parents Use Hair-Loss Drug: Report,"Hypertrichosis, commonly referred to as ""Werewolf Syndrome,"" is a rare condition characterized by excessive hair growth in unusual areas of the body.",https://www.ndtv.com/world-news/babies-in-spain-develop-werewolf-syndrome-after-parents-use-hair-loss-drug-report-7171421,0.5,NEGATIVE,0.9981,0.515,NEGATIVE,0.9991
12/4/2024,Liverpool Echo,Merseyside man arrested on suspicion of murder after dad and son vanished in Spain,Daniel Poole and his son Liam were last seen in Malaga in 2019.,https://www.liverpoolecho.co.uk/news/liverpool-news/police-update-after-dad-son-30512441,0.5,POSITIVE,0.6783,0.5005555555555555,NEGATIVE,0.7559
12/4/2024,Modern Ghana,Spain faces record surge in migrants reaching Canary Islands,"A record 41425 migrants reached Spain's Canary Islands in the first 11 months of 2024, surpassing last year's total of 39910 with a month still to go,...",https://www.modernghana.com/news/1362512/spain-faces-record-surge-in-migrants-reaching-cana.html,0.51,NEGATIVE,0.7523,0.50875,POSITIVE,0.859
12/4/2024,Sports Mole,Manchester City transfer news: Rodri would welcome Spain teammate to Premier League champions,Manchester City midfielder Rodri suggests that he would welcome one of his Spain teammates to the Etihad Stadium with open arms.,https://www.sportsmole.co.uk/football/man-city/transfer-talk/news/without-a-doubt-rodri-suggests-spain-teammate-welcome-at-man-city_559734.html,0.5225,POSITIVE,0.9779,0.5179166666666667,POSITIVE,0.8219
12/4/2024,Sportscasting,Rodri Urges Man City To Sign Spain Euro 2024-Winning Team-Mate,Man City star Rodri has urged his club to sign Spain team-mate Nico Williams. The Athletic Bilbao star has a £50m release clause.,https://www.sportscasting.com/uk/news/rodri-man-city-sign-spain-team-mate/,0.5,POSITIVE,0.9885,0.521,NEGATIVE,0.7167
12/4/2024,The Argus,Murder arrests after father and son disappeared in Spain,Two men have been arrested on suspicion of murder after a father and son disappeared in Spain.,https://www.theargus.co.uk/news/24771351.murder-arrests-burgess-hill-father-son-disappeared-spain/,0.5,NEGATIVE,0.9369,0.4991666666666667,NEGATIVE,0.6758
12/4/2024,MSN,"Nico Williams: Ranking Spain star’s best transfer options as Arsenal, Man Utd and Chelsea battle","Nico Williams remains one of the hottest transfer properties in the world, with many of Europe's biggest sides fighting to sign the Athletic Club attacker.",https://www.msn.com/en-gb/sport/other/nico-williams-ranking-spain-star-s-best-transfer-options-as-arsenal-man-utd-and-chelsea-battle/ar-AA1vfNFf,0.5,POSITIVE,0.9939,0.513076923076923,POSITIVE,0.9986
12/4/2024,uccricket.live,"ECI Spain 2024: Schedule, Squad, Captains, Venue and Live Streaming","Explore the ECI Spain 2024 T10 cricket series in Barcelona! for December 7-8 schedule, squads, and captains as the teams compete in a triple round-robin...",https://uccricket.live/cricket/t10/eci-spain-2024-schedule-squad-captains-venue-17882/,0.5,POSITIVE,0.9856,0.500625,POSITIVE,0.9996
12/4/2024,Sur in English,"Malaga does well in national ranking for companies in Spain, but why are they mainly small and medium-sized enterprises?","The province is well positioned in the order of the total number of companies, but drops down many places in the case of large businesses.",https://www.surinenglish.com/malaga/small-medium-enterprises-ranking-spain-20241203075627-nt.html,0.5025,NEGATIVE,0.7822,0.5254545454545455,NEGATIVE,0.7516
12/4/2024,Travel And Tour World,"Brazil, Spain, France, Saudi Arabia, Mexico, Japan, Korea, China, India and Many Other Readers Can Access Travel Industry News in 104 Different Platforms in Regional Languages on TTW","Travel and Tour World (TTW) has made significant strides in expanding its reach by offering industry news in 104 different regional languages,...",https://www.travelandtourworld.com/news/article/brazil-spain-france-saudi-arabia-mexico-japan-korea-china-india-and-many-other-readers-can-access-travel-industry-news-in-104-different-platforms-in-regional-languages-on-ttw/,0.5366666666666667,POSITIVE,0.7151,0.5204761904761904,POSITIVE,0.9889
12/4/2024,Euro Weekly News,Finland dethrones Spain as Europe’s passport powerhouse,"Finland has now overtaken Spain as Europe's most powerful passport. Singapore remains at the top of the global passport rankings,",https://euroweeklynews.com/2024/12/04/finland-dethrones-spain-as-europes-passport-powerhouse/,0.5883333333333334,NEGATIVE,0.6839,0.525,POSITIVE,0.9966
12/4/2024,The Defense Post,"Airbus Sends Mission Helicopters to Hungary, France, Spain","Airbus has handed over helicopters to the Hungarian, French, and Spanish Armed Forces as part of separate agreements with the NATO countries.",https://thedefensepost.com/2024/12/04/airbus-helicopters-hungary-france-spain/,0.5075000000000001,POSITIVE,0.9842,0.5028571428571429,POSITIVE,0.9697
12/4/2024,Offshore Energy,Topsoe to support Forestal del Atlántico’s e-methanol project in Spain,Spanish shipping and chemicals company Forestal del Atlántico has chosen Danish technology company Topsoe as a technology provider and engineering partner...,https://www.offshore-energy.biz/topsoe-to-support-forestal-del-atlanticos-e-methanol-project-in-spain/,0.53,POSITIVE,0.9986,0.5194444444444444,POSITIVE,0.7428
12/4/2024,Silicon Canals,Why Silicon Spain’s tech scene is perfectly poised for explosive growth,"Spain's rise as a key player in Europe's tech ecosystem cannot be overlooked. Spanish tech startups were collectively valued at over €100bn in 2023,",https://siliconcanals.com/silicon-spains-tech-scene-poised-for-growth/,0.515,POSITIVE,0.9995,0.541875,POSITIVE,0.9977
12/4/2024,Football Transfers,"Nico Williams: Ranking Spain star’s best transfer options as Arsenal, Man Utd and Chelsea battle","Nico Williams remains one of the hottest transfer properties in the world, with many of Europe's biggest sides fighting to sign the Athletic Club attacker.",https://www.footballtransfers.com/en/transfer-news/uk-premier-league/2024/12/nico-williams-ranking-spain-stars-best-transfer-options-as-arsenal-man-utd-and-chelsea-battle,0.5,POSITIVE,0.9939,0.513076923076923,POSITIVE,0.9986
12/4/2024,Yabiladi.com,Ex-executive illegally moves company yacht from Spain to Morocco,"Ex-executive illegally moves company yacht from Spain to Morocco. A former director of the Anfi del Mar group, Santiago Santana Cazorla, has been sentenced...",https://en.yabiladi.com/articles/details/157076/ex-executive-illegally-moves-company-yacht.html,0.5225,NEGATIVE,0.9866,0.5962499999999994,NEGATIVE,0.9962
12/4/2024,Yahoo News UK,Spain faces record surge in migrants reaching Canary Islands,"A record 41425 migrants reached Spain's Canary Islands in the first 11 months of 2024, surpassing last year's total of 39910 with a month still to go,...",https://uk.news.yahoo.com/spain-faces-record-surge-migrants-111914875.html,0.545,NEGATIVE,0.7523,0.50875,POSITIVE,0.859
12/4/2024,Cricket Addictor,RB vs GIR Dream11 Prediction Today Match 83 and 84 ECS T10 Spain 2024,"Get the best RB vs GIR Dream11 prediction, fantasy cricket tips, probable playing XI, and match insights for the 83rd and 84th match of the ECS T10 Spain...",https://cricketaddictor.com/fantasy-cricket/rb-vs-gir-dream11-prediction-today-match-83-and-84-ecs-t10-spain-2024/,0.5,POSITIVE,0.7986,0.5195000000000001,POSITIVE,0.9964
12/4/2024,SAPIENS – Anthropology Magazine,Spain’s Move to Decolonize Its Museums Must Continue,"In early 2024, Spain's culture minister announced that the nation would overhaul its state museum collections, sparking controversy.",https://www.sapiens.org/archaeology/spain-state-museums-decolonization/,0.5016666666666666,NEGATIVE,0.8509,0.5141666666666667,NEGATIVE,0.9297
12/4/2024,International Supermarket News,Spain Looks to Rebuild Trade Ties with Algeria: A Win-Win for Agriculture and Exports,"Spain is making concerted efforts to re-establish strong trade ties with Algeria, recognising the potential for mutually beneficial collaboration in...",https://internationalsupermarketnews.com/archives/17823,0.5466666666666667,POSITIVE,0.6832,0.5115000000000001,POSITIVE,0.9827
12/4/2024,Hydrocarbon Engineering,Topsoe to provide technology for e-methanol project in Spain,"Topsoe has been chosen as a technology provider and engineering partner for the Triskelion project, located in Galicia, Spain.",https://www.hydrocarbonengineering.com/clean-fuels/04122024/topsoe-to-provide-technology-for-e-methanol-project-in-spain/,0.545,POSITIVE,0.998,0.5607142857142857,POSITIVE,0.9994
12/4/2024,esctoday.com,Spain: RTVE unveils Benidorm Fest 2025 ticket sales dates,"Eurovision 2024 news: RTVE, the Spanish national broadcaster, has unveiled the dates for the Benidorm Fest 2025 ticket sales. RTVE is working from strength...",https://esctoday.com/196798/spain-rtve-unveils-benidorm-fest-2025-ticket-sales-dates/,0.5225,POSITIVE,0.9995,0.5625,POSITIVE,0.9995
12/4/2024,Devdiscourse,Spain's Venezuelan Oil Imports Hit Two-Decade High,"Spain's crude oil imports from Venezuela have reached their highest level in nearly 20 years, with 2.6 million tons imported in 2024.",https://www.devdiscourse.com/article/headlines/3181250-spains-venezuelan-oil-imports-hit-two-decade-high,0.5,NEGATIVE,0.9612,0.52625,POSITIVE,0.9893
12/4/2024,Renewables Now,Topsoe to supply tech for Triskelion e-methanol project in Spain,Danish clean energy tech firm Topsoe said on Wednesday that it has been selected to provide technology and engineering support for a new e-methanol project...,https://renewablesnow.com/news/topsoe-to-supply-tech-for-triskelion-e-methanol-project-in-spain-1267564/,0.505,POSITIVE,0.9991,0.5450000000000002,POSITIVE,0.9847
12/4/2024,Euro Weekly News,Spain’s tobacco consumption hits new lows: A public health victory,"Smoking rates in Spain have plummeted to unprecedented levels, thanks to bold public health measures. In an impressive health shift, Spain has reported a...",https://euroweeklynews.com/2024/12/04/spains-tobacco-consumption-hits-new-lows-a-public-health-victory/,0.5883333333333334,POSITIVE,0.9715,0.5483333333333333,POSITIVE,0.9026
12/4/2024,Fortune,Spain's new 'Big Brother' travel rules are driving tourists to explore other holiday destinations,"Spain has introduced new rules requiring rental properties and car rental firms to collect more personal information about their customers, raising privacy...",https://fortune.com/europe/2024/12/04/spains-new-big-brother-travel-rules-driving-tourists-to-explore-other-holiday-destinations/,0.5,POSITIVE,0.9573,0.54,NEGATIVE,0.7944
12/4/2024,Edinburgh Live,Spain's new rules for UK tourists to hand over '17 bits of information' backfire,"Spain, which welcomes UK tourists to the mainland, Balearics and Canaries every year, has introduced new regulations which have been branded ""like Big...",https://www.edinburghlive.co.uk/news/celebs-tv/spains-new-rules-uk-tourists-30511004,0.5,NEGATIVE,0.993,0.548888888888889,NEGATIVE,0.9988
12/4/2024,The Next Web,"Smartphones in Spain should carry health warning, says government panel",New report calls for mandatory health warnings on digital devices — similar to the ones on cigarette packets but presumably not as extreme.,https://thenextweb.com/news/smartphones-in-spain-should-carry-health-warning,0.56,NEGATIVE,0.995,0.51125,NEGATIVE,0.9993
12/4/2024,VPNRanks,How To Watch Australia vs India 2nd Test in Spain on 7plus – Complete Guide,Watch Australia vs India 2nd Test in Spain on 7plus and enjoy the thrilling day-night clash under lights at Adelaide Oval.,https://www.vpnranks.com/es/access/sports/watch-australia-vs-india-test-in-spain-on-7plus/,0.5,POSITIVE,0.9897,0.5165,POSITIVE,0.9996
12/4/2024,Olive Press News Spain,The Best Places to Buy Property in Spain: An Investor’s Guide,"SPAIN is teeming with culture, charm, and beauty. These inviting qualities draw people to its cities, islands, and coasts to live and enjoy a high quality.",https://www.theolivepress.es/spain-news/2024/12/04/the-best-places-to-buy-property-in-spain-an-investors-guide/,0.5387500000000001,POSITIVE,0.998,0.5471428571428572,POSITIVE,0.9993
12/4/2024,YouTube · KopTalk TV,LATEST FROM SPAIN: TAA WATCH - REAL MADRID'S CB CONTRACT NEGOTIATIONS - ASPAS AWOL,"Delivering the latest news, expert media analysis and in-depth insights surrounding Liverpool Football Club online since the 1990s. If you enjoy my content,...",https://www.youtube.com/watch?v=SjHg6XqMS-I,0.5025,NEGATIVE,0.8558,0.5227272727272727,POSITIVE,0.9213
12/4/2024,Goal.com,'Without a doubt!' - Rodri claims Man City should sign Spain team-mate Nico Williams and believes he would be at home with 'similar' weather to Bilbao,"Rodri has urged Manchester City to sign his Spain team-mate Nico Williams, suggesting the Athletic Club star will be fine with the English weather.",https://www.goal.com/en/lists/rodri-claims-man-city-should-sign-spain-team-mate-nico-williams-similar-weather-to-bilbao/blt49071124e628d366,0.5325,POSITIVE,0.6997,0.5066666666666667,NEGATIVE,0.916
12/4/2024,LRT,Pilot injured in DHL plane crash in Vilnius moved to Spain for treatment,The Spanish citizen who was piloting the DHL cargo plane that crashed in Vilnius last week has been transferred to his h...,https://www.lrt.lt/en/news-in-english/19/2430672/pilot-injured-in-dhl-plane-crash-in-vilnius-moved-to-spain-for-treatment,0.5,NEGATIVE,0.7867,0.5044444444444445,NEGATIVE,0.8405
12/4/2024,Cricket Addictor,MGC vs GIR Dream11 Prediction Today Match 82 ECS T10 Spain 2024,"Get the best MGC vs GIR Dream11 prediction, fantasy cricket tips, probable playing XI, and match insights for the 82nd match of the ECS T10 Spain 2024.",https://cricketaddictor.com/fantasy-cricket/mgc-vs-gir-dream11-prediction-today-match-82-ecs-t10-spain-2024/,0.5,POSITIVE,0.5504,0.5195000000000001,POSITIVE,0.9979
12/4/2024,The Local Spain,What will the weather be like in Spain over the December 'puente' holiday?,Many parts of Spain are set for changeable weather over the long 'puente' weekend.,https://www.thelocal.es/20241204/what-will-the-weather-be-like-in-spain-over-the-december-puente-holiday,0.5075000000000001,NEGATIVE,0.7239,0.51,POSITIVE,0.9705
12/4/2024,Olive Press News Spain,Spain told to slap warnings on smartphones and ban them for kids: New report warns of ‘serious public health issue’,SPANISH government experts have recommended a radical clampdown on smartphone and tablet use among children. A hard-hitting report by a panel of 50 expert.,https://www.theolivepress.es/spain-news/2024/12/04/spain-told-to-slap-warnings-on-smartphones-and-ban-them-for-kids-new-report-warns-of-serious-public-health-issue/,0.5387500000000001,NEGATIVE,0.9996,0.5303571428571429,POSITIVE,0.9881
12/4/2024,Eurovoix,🇪🇸 Spain: Benidorm Fest 2025 Tickets On Sale Next Week,"RTVE, the Spanish national broadcaster, has announced that Benidorm Fest 2025 tickets will go on sale next week.",https://eurovoix.com/2024/12/04/spain-benidorm-fest-2025-tickets-on-sale-next-week/,0.5,POSITIVE,0.9949,0.5375000000000001,POSITIVE,0.9501
12/4/2024,inews.co.uk,We downsized to go mortgage-free and enjoy retirement between Spain and the UK,Teri and Chris Gooch moved from a four-bed house to a three-bed - and are using the spare cash as 'spending money' in their retirement.,https://inews.co.uk/inews-lifestyle/money/property-and-mortgages/downsized-mortgage-free-retirement-spain-uk-3412502,0.5333333333333333,NEGATIVE,0.8728,0.50625,POSITIVE,0.9768
12/4/2024,Sur in English,UK media criticise new 'Big Brother' tourist data requirement in Spain and warn Brits will travel elsewhere,"Several media outlets in major cities have branded the new data law, which requires as many as 42 pieces of personal information to be collected by...",https://www.surinenglish.com/spain/british-press-criticises-traveller-registration-warns-tourist-20241204075713-nt.html,0.5025,NEGATIVE,0.9959,0.5392857142857143,NEGATIVE,0.9366
12/4/2024,Romania Insider,Romanian telco company Digi launches low-cost television service in Spain,"Romanian telco operator Digi launched its television service, DIGI TV, in Spain, offering over 100 channels at just EUR 7 per month, in what analysts see as...",https://www.romania-insider.com/romanian-digi-launches-low-cost-television-service-spain-2024,0.505,NEGATIVE,0.6388,0.6054999999999995,NEGATIVE,0.6469
12/4/2024,Sur in English,British man buys dream home in Spain only to find out later he must share kitchen with other neighbours,"The 67-year-old didn't think twice when he saw the 'for sale' sign on the property but then, after the transaction was finalised, strangers started...",https://www.surinenglish.com/andalucia/costa-luz/british-man-dream-home-spain-shared-kitchen-20241204075635-nt.html,0.5025,POSITIVE,0.996,0.52125,NEGATIVE,0.9629
12/4/2024,Agenparl,Spain: EIB finances with €30 million Sateliot’s satellite network rollout to provide IoT connectivity in low coverage areas,"(AGENPARL) - Roma, 4 Dicembre 2024. (AGENPARL) – mer 04 dicembre 2024 PRESS RELEASE2024-486-EN Luxembourg, December 4, 2024. EIB finances with €30 million...",https://agenparl.eu/2024/12/04/spain-eib-finances-with-e30-million-sateliots-satellite-network-rollout-to-provide-iot-connectivity-in-low-coverage-areas/,0.5,POSITIVE,0.7099,0.5456666666666667,POSITIVE,0.9828
12/4/2024,Forexlive,Noctorial: The Leading Proprietary Trading Firm in Spain,"In the ever-evolving world of proprietary trading, Noctorial has positioned itself as a leader in Spain and is rapidly gaining attention across Europe and...",https://www.forexlive.com/Education/noctorial-the-leading-proprietary-trading-firm-in-spain-20241204/,0.5,POSITIVE,0.9977,0.5358333333333334,POSITIVE,0.999
12/4/2024,Yle,"""Talking with the kids is easy"": Melissa Apaolaza is one of Helsinki's new teachers from Spain","Since August, six early childhood education teachers from Spain have been working at Swedish-language daycare centres in Helsinki.",https://yle.fi/a/74-20129152,0.5,POSITIVE,0.8751,0.55,POSITIVE,0.9439
12/4/2024,Daily Sabah,"Spain hits 2024 football sweet spot with Euro, Ballon d’Or crowns | Daily Sabah","From dominating the Champions League to conquering the Olympics and claiming a commanding victory in Euro 2024, Spain proved to be the undisputed force in.",https://www.dailysabah.com/sports/football/spain-hits-2024-football-sweet-spot-with-euro-ballon-dor-crowns,0.4975,POSITIVE,0.9927,0.5154545454545455,POSITIVE,0.9979
12/4/2024,Ilkley Gazette,Valencia turns attention to Marathon as Harrier trio perform strongly in Spain,THE city of Valencia was pleased to focus on its marathon in a bid to bounce back from last month's terrible floods and loss of life.,https://www.ilkleygazette.co.uk/sport/24770431.ilkley-harriers-represented-valencia-marathon-spain/,0.5,POSITIVE,0.9883,0.5011111111111111,POSITIVE,0.9793
12/4/2024,Birmingham Live,Five European countries paying UK tourists to move there after Spain says 'Brits not welcome',Italy - Sardinia is paying just over €15000 (around £12447) because it is suffering from a population loss and the proposition is aimed to bring life to the...,https://www.birminghammail.co.uk/travel/five-european-countries-paying-uk-30510046,0.5,NEGATIVE,0.9962,0.5304545454545454,NEGATIVE,0.8979
12/4/2024,Murcia Today,Spain proposes limits on smart phone and internet use for kids,Spain Proposes Limits On Smart Phone And Internet Use For Kids Keep up with the Latest News In English Murcia Costa Calida Spain.,https://murciatoday.com/spain-proposes-limits-on-smart-phone-and-internet-use-for-kids_1000168015-a.html,0.5750000000000001,NEGATIVE,0.9907,0.52,NEGATIVE,0.9619
12/4/2024,Romania Insider,"Romania drawn in Group A alongside Slovakia, Spain and Italy for 2025 EURO Under-21 finals","The draw for the EURO Under-21 final tournament, set to take place in Slovakia from June 11 to 28, was held Tuesday, December 3, in Bratislava.",https://www.romania-insider.com/romania-draw-under21-euro-2025,0.505,POSITIVE,0.6539,0.5538888888888889,NEGATIVE,0.7092
12/4/2024,Circle of Blue,"The Stream, December 4, 2024: One Month After Deadly Floods, Spain Contends with Polluted Runoff","Nearly six feet of rain fell in just five days in some parts of northeastern Malaysia, killing dozens of people and forcing mass evacuations.",https://www.circleofblue.org/2024/daily-stream/the-stream-december-4-2024-one-month-after-deadly-floods-spain-contends-with-polluted-runoff/,0.495,NEGATIVE,0.9544,0.5175000000000001,NEGATIVE,0.9995
12/4/2024,MissionNewswire,SPAIN: Salesians respond with aid for victims of flooding,Salesian missionaries are working to support people affected by the deluge of rains and subsequent flooding that has impacted parts of southeast Spain.,https://missionnewswire.org/spain-salesians-respond-with-aid-for-victims-of-flooding/,0.5,POSITIVE,0.9659,0.5,POSITIVE,0.9703
12/4/2024,Euro Weekly News,Where to buy DGT environmental sticker Spain,"The DGT is making it easier than ever to comply with Spain's environmental rules. From now on, those all-important eco-stickers can be purchased at...",https://euroweeklynews.com/2024/12/04/where-to-buy-your-dgt-environmental-sticker-in-spain/,0.5883333333333334,NEGATIVE,0.9037,0.54,POSITIVE,0.9942
12/4/2024,The Local Spain,Today in Spain: A roundup of the latest news on Wednesday,Spain's new travel rules raise concerns over privacy. Spain has introduced new rules requiring rental properties and car rental firms to collect more...,https://www.thelocal.es/20241204/today-in-spain-a-roundup-of-the-latest-news-on-wednesday-9,0.5075000000000001,POSITIVE,0.9851,0.5466666666666667,NEGATIVE,0.808
12/4/2024,Derbyshire Live,Spain in chaos as system crashes on first day of new rules for UK tourists,"Spain's new system has sparked chaos as it crashed on its first day, with travel agencies warning of the ""international impact"" of the failures after the UK...",https://www.derbytelegraph.co.uk/news/uk-world-news/spain-chaos-system-crashes-first-9765757,0.5,NEGATIVE,0.9998,0.561,NEGATIVE,0.9989
12/4/2024,MSN,"Discover Spain's smallest village, with just 3 inhabitants","In the vast and varied landscape of Spain, filled with bustling cities and charming towns, there is one tiny corner that stands out for its distinctive...",https://www.msn.com/en-ie/travel/news/discover-spain-s-smallest-village-with-just-3-inhabitants/ar-AA1vf9KT,0.5,NEGATIVE,0.973,0.501,POSITIVE,0.9997
12/4/2024,MSN,Spain in 'chaos' as system crashes on first day of new rules for UK tourists,Spain's new system for tourists has proved problematic after it crashed on its first day.,https://www.msn.com/en-gb/travel/news/spain-in-chaos-as-system-crashes-on-first-day-of-new-rules-for-uk-tourists/ar-AA1vf7yn,0.5,NEGATIVE,0.9998,0.561,NEGATIVE,0.9993
12/4/2024,The South African,Spain’s top media buzzing about Orlando Pirates star Mofokeng,"Spain's top media buzzing about Orlando Pirates gem, as Barcelona is reportedly eyeing Relebohile Mofokeng. Can he make the move?",https://www.thesouthafrican.com/sport/soccer/psl-south-africa/spains-top-media-buzzing-about-orlando-pirates-star-mofokeng/,0.53,POSITIVE,0.5425,0.50625,NEGATIVE,0.6641
12/4/2024,Yahoo News UK,"7 Arrested in Spain for Taking Over €500,000 in ATM Cash Using Stolen Trucks","Seven people have been arrested by the Spanish Guardia Civil after using stolen trucks to rip ATMs from banks, stealing over half a million euros.",https://uk.news.yahoo.com/7-arrested-spain-taking-over-083539163.html,0.545,NEGATIVE,0.9427,0.5055555555555555,NEGATIVE,0.9331
12/4/2024,allAfrica.com,"Spain to Grant Legal Status to 900,000 Undocumented Migrants","In response to a record surge in arrivals in the Canary Islands, Spain plans to provide visas to 900000 undocumented migrants. The initiative aims to boost...",https://allafrica.com/view/group/main/main/id/00091214.html,0.5225,NEGATIVE,0.7804,0.5025,POSITIVE,0.9181
12/4/2024,The Local Spain,Spain's V16 light: Everything drivers need to know,Drivers in Spain will soon no longer be legally allowed to use warning triangles when they break down or are involved in an accident.,https://www.thelocal.es/20241204/spains-v16-light-everything-drivers-need-to-know,0.5075000000000001,POSITIVE,0.9989,0.5078571428571429,NEGATIVE,0.9874
12/4/2024,Evrim Ağacı,Spain Enforces Stringent New Data Collection Law For Tourists,"Beneath the sun-soaked skies of Spain, changes are brewing for tourists arriving to enjoy the warmth and rich culture of this European hotspot.",https://evrimagaci.org/tpg/spain-enforces-stringent-new-data-collection-law-for-tourists-75914,0.5,NEGATIVE,0.789,0.556875,POSITIVE,0.9974
12/4/2024,Reuters,"Spain's service sector grows at slowest pace since Jan, PMI shows","Spain's services sector grew last month but at the slowest pace since January, a survey showed on Wednesday, as the country's deadliest floods in modern...",https://www.reuters.com/markets/europe/spains-service-sector-grows-slowest-pace-since-jan-pmi-shows-2024-12-04/,0.505,NEGATIVE,0.9996,0.5205,NEGATIVE,0.9897
12/4/2024,SheKicks,"USA Women defeat Dutch, Spain victorious over France",Friendly internationals played on Tuesday 3 December featured wins for Spain and USA away to France and Netherlands respectively.,https://shekicks.net/usa-women-defeat-dutch-spain-victorious-over-france/,0.5,POSITIVE,0.5601,0.5014285714285714,POSITIVE,0.979
12/4/2024,Daily Express,Spain in 'chaos' as system crashes on first day of new rules for UK tourists,Spain's new system for tourists has proved problematic after it crashed on its first day.,https://www.express.co.uk/news/world/1984245/Spain-chaos-new-tourism-system-crashes,0.4925,NEGATIVE,0.9998,0.561,NEGATIVE,0.9993
12/4/2024,Business Live,Zigup hails demand across UK and Spain as it grows fleet,Vehicle rental and claims management specialist Zigup says demand for its services in the UK is at its strongest since pre-Covid - though it saw an...,https://www.business-live.co.uk/enterprise/zigup-hails-demand-across-uk-30509607,0.6525000000000001,POSITIVE,0.9982,0.5175000000000001,POSITIVE,0.9388
12/4/2024,VOA Africa,"Spain to regularize 900,000 undocumented migrants as new arrivals surge","Record numbers of migrants have arrived on Spain's Canary Islands from West Africa this year, according to latest government figures. Spain plans to offer...",https://www.voaafrica.com/a/spain-to-regularize-900-000-undocumented-migrants-as-new-arrivals-surge/7885969.html,0.5225,POSITIVE,0.5221,0.5585714285714286,POSITIVE,0.9152
12/4/2024,Inside World Football,"UEFA draw groups of U21 finals. Holders England face Germany, Spain drawn with Italy","December 4 – The groups for the upcoming UEFA U21 European Championships, to be played in Slovakia 11-28 June 2025, have been decided following the draw...",https://www.insideworldfootball.com/2024/12/04/uefa-draw-groups-u21-finals-holders-england-face-germany-spain-drawn-italy/,0.5366666666666667,NEGATIVE,0.701,0.5004166666666666,NEGATIVE,0.7566
12/3/2024,RenewEconomy,Spain’s Naturgy raises $2.3 billion for Australian renewables portfolio as new wind farm comes online,Spanish energy giant Naturgy raises $2.3 billion to expand Australian portfolio as it commissions its latest wind project.,https://reneweconomy.com.au/spains-naturgy-raises-2-3-billion-for-australian-renewables-portfolio-as-new-wind-farm-comes-online/,0.5,POSITIVE,0.9745,0.54625,POSITIVE,0.9873
12/3/2024,My MX Data,No injuries or pollution after vessels collide in Strait,A vessel sailing from Gibraltar was involved in a collision with a ship sailing into Algeciras on Tuesday morning. The collision took place some 5.5 miles...,https://www.chronicle.gi/no-injuries-or-pollution-after-vessels-collide-in-strait/,0.53,POSITIVE,0.9791,0.502,NEGATIVE,0.9948
